ID,Name,Age,Gender,Department,Monthly Income,Joining Date,Performance Score,Experience,Status,Location,Session,Work_Hours_Per_Week,Training_Hours,Job_Satisfaction_Rate,Productivity_%
1,Cory Escobar,48,Female,HR,5641,5/3/2015,2,16,Active,New York,Night,31,0,1,20.21890097
2,Timothy Sanchez,25,Female,Sales,4249,11/9/2020,2,11,Inactive,Los Angeles,Evening,44,24,1,28.9400707
3,Chad Nichols,57,Male,Sales,3058,2/12/2019,4,1,Inactive,New York,Morning,39,20,5,27.38089778
4,Christine Williams,58,Female,IT,5895,9/8/2017,2,13,Inactive,Los Angeles,Evening,35,6,3,23.86548761
5,Amber Harris,35,Male,IT,4317,2/15/2020,5,16,Inactive,New York,Evening,32,5,2,17.31416229
6,Ashley Howe,29,Female,HR,2591,6/24/2016,1,6,Active,Chicago,Evening,45,23,5,30.54830801
7,David Olson,39,Female,Sales,6826,5/11/2023,4,4,Active,New York,Night,31,19,5,0
8,Amanda Baker,52,Female,HR,6285,4/1/2015,2,8,Inactive,Chicago,Evening,43,12,2,41.24642202
9,Jeremy Wright,63,Female,Sales,9862,2/7/2024,5,3,Inactive,New York,Night,47,17,2,41.50253269
10,Brian Faulkner,30,Male,IT,8202,5/26/2018,1,9,Active,Los Angeles,Morning,35,11,3,27.15091168
11,Nicole Bell,42,Female,Sales,5336,1/28/2015,3,7,Active,Los Angeles,Evening,35,6,4,30.37324385
12,Rodney Richardson,60,Male,HR,6908,3/14/2015,4,19,Active,Chicago,Night,48,12,1,41.13577403
13,Joshua Robinson,61,Male,IT,5688,6/21/2020,3,4,Inactive,Chicago,Night,45,1,2,28.75998203
14,Benjamin Callahan,34,Male,IT,5593,6/23/2019,1,2,Inactive,Los Angeles,Night,28,7,5,17.07419698
15,Matthew Collins MD,31,Female,Sales,8568,6/1/2020,4,20,Inactive,Los Angeles,Evening,32,3,3,30.8831661
16,Gary Cooley,62,Male,HR,5386,7/25/2017,2,2,Inactive,Chicago,Morning,48,4,4,40.47503485
17,Jonathan Perez,59,Male,HR,6586,2/19/2019,3,7,Inactive,Los Angeles,Evening,27,3,4,42.0332049
18,Jacqueline Randall,31,Female,HR,3519,5/18/2018,4,6,Active,New York,Morning,46,7,3,52.99612155
19,Nancy Stephens,38,Male,HR,9061,7/16/2017,5,16,Inactive,Chicago,Night,45,3,3,45.3301214
20,Victoria Fox,57,Female,HR,7251,6/7/2023,2,10,Active,Los Angeles,Evening,26,19,4,13.18265084
21,Heather Jones,35,Male,Sales,4565,2/7/2018,4,9,Active,Chicago,Night,48,23,2,32.75442997
22,Stacie Porter,61,Female,HR,4071,5/4/2020,2,9,Inactive,Chicago,Night,36,19,4,18.77953276
23,Bryce Carter,35,Female,Sales,9598,12/16/2015,4,4,Inactive,New York,Night,30,20,3,26.7975735
24,Marissa Stewart,31,Female,HR,5386,1/30/2021,1,3,Active,Los Angeles,Evening,26,23,4,0
25,Tracy Carlson,21,Male,HR,9275,4/9/2022,4,12,Active,New York,Morning,45,7,2,31.41380723
26,Tara Blackwell,30,Female,HR,6120,2/20/2020,5,7,Active,New York,Evening,25,15,5,16.93283601
27,Austin Long,20,Female,IT,4899,5/1/2024,5,8,Inactive,Chicago,Night,36,9,4,13.55709467
28,Jordan Warren,55,Female,HR,4608,7/7/2018,4,18,Inactive,Los Angeles,Morning,46,16,5,44.77736315
29,Vickie Campbell,65,Female,IT,9190,10/28/2019,2,12,Inactive,Chicago,Morning,36,13,3,17.40858271
30,Rachel Ramsey,22,Male,Sales,9661,8/18/2016,2,17,Inactive,Chicago,Night,49,7,3,41.87742666
31,Brandi Smith,21,Male,IT,4780,1/20/2020,1,7,Inactive,New York,Night,41,11,3,60.63777423
32,Jacqueline Becker,63,Female,Sales,4270,12/16/2021,2,20,Inactive,Los Angeles,Morning,34,21,4,11.0899439
33,Trevor Duncan,65,Male,Sales,6547,6/10/2024,2,10,Active,Chicago,Evening,40,0,5,30.51448595
34,Mr. Brian Nelson,42,Female,IT,5207,8/17/2017,1,4,Active,Los Angeles,Night,39,0,5,27.12539862
35,Lisa Fry,51,Female,IT,9259,9/26/2017,4,17,Inactive,Los Angeles,Night,39,17,3,25.18031321
36,Kevin Watts,35,Male,IT,9078,6/12/2019,1,7,Inactive,Los Angeles,Evening,43,17,5,42.00251095
37,Jacqueline Moore,39,Male,Sales,2364,2/25/2018,1,15,Active,Los Angeles,Evening,36,20,3,39.86329105
38,Lawrence Rose,18,Female,HR,2904,4/11/2021,1,17,Inactive,Chicago,Night,47,15,1,45.31638149
39,Jordan Scott,33,Female,Sales,8678,5/15/2016,5,9,Active,Los Angeles,Evening,44,22,1,27.96660918
40,Lisa Wagner,36,Male,HR,8870,8/12/2024,4,17,Active,Los Angeles,Evening,49,1,4,63.53848078
41,Ricky Keith,20,Female,Sales,6621,1/29/2024,4,20,Inactive,Los Angeles,Evening,27,23,2,3.897568117
42,Charles Mccall,58,Male,IT,9512,11/10/2024,4,8,Inactive,Los Angeles,Morning,29,11,2,12.87370931
43,April Ponce,27,Female,Sales,6655,10/22/2021,1,2,Inactive,Los Angeles,Evening,43,5,4,36.09729284
44,Cindy Nichols,64,Female,IT,2427,12/19/2014,1,6,Active,New York,Night,31,3,3,25.69393919
45,Daniel Aguirre,20,Male,IT,4184,10/3/2017,5,13,Active,New York,Morning,45,14,5,40.88044079
46,Dr. Monica Hanna PhD,27,Female,HR,4356,10/31/2020,2,11,Inactive,New York,Night,33,1,1,42.20134095
47,Alicia Scott,47,Female,HR,7966,9/3/2019,4,8,Inactive,New York,Morning,31,8,5,23.60149081
48,Jake Johnson,48,Male,IT,5848,2/3/2017,3,2,Active,Los Angeles,Night,42,22,4,34.7372946
49,Jamie Wood,46,Male,Sales,2773,2/25/2023,4,9,Active,New York,Morning,28,23,1,16.45483947
50,Valerie Guerrero,23,Male,HR,6253,9/21/2023,4,14,Active,Los Angeles,Night,49,7,1,45.08328518
51,Jamie Gregory,27,Female,Sales,3253,12/7/2015,2,12,Active,Chicago,Morning,38,15,2,27.21521489
52,Jesse Vincent,62,Male,HR,6149,9/17/2023,5,11,Inactive,Chicago,Evening,42,3,2,30.40942979
53,Steve Salinas,42,Female,Sales,6567,3/26/2022,2,19,Inactive,Los Angeles,Morning,33,7,2,31.83483153
54,Taylor Griffin,62,Female,Sales,5721,1/7/2019,5,7,Active,Chicago,Night,45,7,4,46.34920927
55,Kim Smith,63,Female,HR,4533,10/11/2023,4,16,Active,Los Angeles,Night,26,11,5,0
56,Jonathon Adams,40,Female,IT,8745,7/29/2020,5,12,Inactive,Chicago,Night,44,12,1,38.80778425
57,Jeremy Conway,38,Male,IT,4954,8/11/2024,5,12,Active,Los Angeles,Night,39,7,4,28.49796681
58,Johnathan Obrien,58,Female,Sales,3635,4/9/2021,4,7,Active,New York,Night,31,15,4,34.27616938
59,Erik Moss,57,Male,Sales,4651,2/7/2018,2,19,Active,Los Angeles,Night,36,16,4,26.29877399
60,Melinda Tyler,19,Male,Sales,5937,4/12/2021,5,9,Inactive,Los Angeles,Evening,32,24,3,38.61052433
61,Andrew Shannon,51,Male,Sales,8544,2/8/2020,3,6,Active,New York,Evening,39,13,4,24.4358698
62,Carmen Taylor,33,Male,Sales,2851,1/30/2023,2,11,Active,Chicago,Morning,27,14,4,0
63,Joseph Anderson,57,Female,IT,3933,6/2/2023,3,6,Active,Los Angeles,Night,38,17,2,40.91593041
64,Katherine Clark,39,Female,IT,2585,2/17/2023,2,1,Active,Los Angeles,Evening,41,1,4,24.36455038
65,Mary Miller,20,Male,Sales,3718,10/19/2019,3,4,Active,Los Angeles,Morning,28,21,5,6.597480633
66,Sarah Harrell,44,Male,IT,2436,1/1/2021,5,5,Inactive,Chicago,Night,42,5,2,33.76053419
67,Kelli Lopez,25,Female,HR,7637,9/21/2021,1,4,Active,Los Angeles,Night,32,11,4,23.20821334
68,Denise Smith,27,Male,HR,6921,10/31/2024,2,3,Active,Chicago,Evening,28,16,2,30.63104976
69,Alyssa Taylor,29,Male,HR,7554,10/19/2017,5,17,Active,Chicago,Night,26,10,5,29.7241082
70,Erica James,64,Female,IT,2442,9/28/2020,1,14,Inactive,Los Angeles,Morning,30,21,5,24.95620446
71,Daniel Hamilton,40,Male,Sales,2466,4/8/2018,2,15,Active,Chicago,Evening,46,4,5,27.95184058
72,Tiffany Alexander,45,Female,Sales,3897,5/18/2019,4,12,Active,Chicago,Evening,34,21,5,30.06941261
73,Jennifer Carter,52,Male,HR,8386,4/6/2016,2,14,Active,Chicago,Morning,28,10,4,24.0519438
74,Amanda Rodgers,60,Male,IT,3767,3/21/2018,3,3,Inactive,Los Angeles,Night,46,24,5,42.48936674
75,Francisco Jones,18,Female,Sales,8622,7/1/2023,1,13,Inactive,Chicago,Evening,42,16,5,24.85193286
76,Cameron Butler,31,Female,IT,8032,10/20/2023,4,11,Inactive,New York,Morning,36,10,4,24.79627127
77,Victor Nelson,47,Female,Sales,2025,5/14/2015,1,5,Active,New York,Night,26,3,1,25.89378116
78,Kathy Thompson,19,Female,HR,4698,2/23/2016,3,15,Inactive,Chicago,Night,34,21,2,39.67327055
79,Michele Schmidt,56,Male,HR,5457,5/22/2016,3,11,Inactive,Chicago,Evening,28,8,1,32.05922008
80,Mary Singh,39,Male,IT,5562,7/6/2019,1,7,Inactive,New York,Evening,38,15,2,31.22054871
81,Julia Stanley,28,Female,HR,2077,7/28/2021,3,11,Inactive,Los Angeles,Morning,40,9,3,27.12604976
82,Kevin Price,62,Male,HR,4292,11/12/2020,2,7,Active,Los Angeles,Night,39,9,3,35.23820559
83,Jamie Wright,49,Male,Sales,3111,11/2/2020,1,3,Active,Chicago,Evening,32,5,3,14.68609563
84,Elaine Payne,18,Female,IT,5470,6/23/2017,3,8,Active,Los Angeles,Evening,38,2,2,22.22998561
85,Justin Rodriguez,39,Female,Sales,3115,7/1/2020,4,4,Active,Chicago,Evening,47,10,3,52.69771312
86,Chase Taylor,29,Female,IT,9901,10/4/2017,2,7,Active,Los Angeles,Evening,49,19,4,43.2203448
87,Dustin Allen,34,Male,IT,8629,1/8/2015,3,9,Inactive,Chicago,Morning,32,5,2,22.12473266
88,Lori Bowen,28,Female,Sales,6839,1/7/2023,5,4,Active,Los Angeles,Evening,45,3,1,44.29138685
89,Jessica Sanders,41,Male,HR,6828,8/2/2024,1,10,Inactive,Chicago,Night,40,20,2,44.86974964
90,Lauren Lee,60,Female,Sales,8710,7/16/2020,2,10,Inactive,Los Angeles,Evening,37,1,4,25.15362442
91,Kyle Schwartz,31,Male,HR,3488,3/16/2023,1,3,Active,New York,Morning,42,24,5,29.32592058
92,Bruce Campbell,58,Male,IT,5271,12/20/2023,4,7,Active,Chicago,Night,39,24,2,25.67354227
93,Peter Moore,38,Female,Sales,4897,3/13/2021,1,4,Inactive,Chicago,Morning,45,9,3,45.63850319
94,Elizabeth Gallagher,21,Female,IT,2860,2/6/2023,4,4,Active,Los Angeles,Night,48,17,3,48.13557448
95,Michael Garcia,62,Male,Sales,3482,1/29/2018,3,20,Active,New York,Night,49,8,3,53.05903321
96,Jeff Wilson,45,Male,HR,3427,6/8/2024,3,8,Active,Chicago,Evening,37,0,3,39.6860295
97,Holly Gaines,22,Male,Sales,5432,1/14/2017,5,14,Inactive,Los Angeles,Morning,33,11,4,10.07781921
98,Matthew Fields,33,Female,HR,2378,8/7/2015,2,20,Inactive,Los Angeles,Night,39,9,3,34.00964321
99,Kathleen Thomas,20,Male,IT,6768,9/15/2018,2,2,Inactive,Los Angeles,Night,37,24,5,19.01614597
100,Thomas Hamilton,33,Male,Sales,8076,12/24/2017,5,9,Inactive,Chicago,Morning,25,12,1,14.87085625
101,Bryan Navarro,26,Female,IT,9538,1/23/2021,3,3,Active,New York,Morning,49,22,5,40.90594204
102,Jennifer Hansen,27,Male,HR,2912,2/22/2020,2,3,Inactive,New York,Night,31,6,1,33.15565398
103,James Saunders,34,Male,IT,6742,9/16/2019,2,8,Active,Los Angeles,Night,33,10,5,17.49156658
104,Jose Henson,32,Male,HR,6458,3/25/2023,5,7,Active,Chicago,Evening,48,22,3,15.15280339
105,Isaiah Sanders DDS,31,Female,HR,2752,4/28/2021,5,6,Active,Chicago,Night,25,12,5,21.80530842
106,Katelyn Chavez,25,Female,HR,7371,10/6/2015,3,13,Inactive,Chicago,Evening,36,11,5,55.23571583
107,Nancy Robinson,21,Male,Sales,5133,12/19/2017,1,11,Active,Los Angeles,Evening,32,7,1,23.5715378
108,Sandra Allen,24,Male,IT,2578,1/5/2019,5,16,Active,Chicago,Morning,48,5,1,38.86915435
109,Mrs. Robin Mccarthy PhD,51,Male,HR,7457,4/24/2019,2,15,Active,Los Angeles,Night,35,2,2,45.82163619
110,Catherine Ray,58,Female,Sales,7263,12/10/2017,5,20,Active,New York,Morning,43,24,1,40.30274619
111,James Johnson,65,Female,HR,2166,8/20/2016,2,17,Inactive,New York,Morning,41,11,5,34.96861037
112,Sarah Barrera,31,Female,Sales,2303,10/30/2021,3,18,Inactive,Los Angeles,Night,32,5,5,30.02116665
113,Luke Mcpherson,34,Male,IT,9812,1/29/2016,3,13,Active,New York,Evening,27,18,1,24.10243933
114,Michael Moore,65,Female,Sales,4940,3/26/2021,2,11,Active,Los Angeles,Evening,27,21,2,10.20245572
115,Donna Manning,40,Female,IT,3935,5/10/2021,5,19,Inactive,Chicago,Morning,25,19,5,6.585548422
116,John Lloyd,19,Male,HR,3233,5/10/2017,5,6,Inactive,Chicago,Evening,29,24,3,42.06828112
117,Sean Owens,45,Male,HR,4012,7/9/2016,4,10,Inactive,Los Angeles,Night,34,22,2,29.03883352
118,Gregory Robinson,32,Female,IT,8619,1/16/2021,1,8,Inactive,New York,Morning,31,15,3,25.80095443
119,Tara Hudson,48,Female,IT,2898,1/2/2022,4,12,Inactive,Los Angeles,Morning,33,16,3,25.49772336
120,Heidi Franklin,22,Male,HR,7187,1/26/2024,4,1,Active,New York,Morning,31,2,4,32.61073268
121,David Hampton,39,Female,HR,9941,7/6/2024,3,15,Inactive,New York,Morning,33,5,4,51.78691102
122,Jacob Gonzalez,25,Male,IT,5121,6/12/2020,1,1,Active,Chicago,Night,32,6,2,30.83952667
123,Kenneth Jensen,46,Male,IT,7991,4/21/2017,4,13,Inactive,Los Angeles,Morning,36,11,4,22.91913174
124,Amber Pittman,24,Female,Sales,5287,3/8/2018,2,1,Active,New York,Evening,26,9,4,19.46599142
125,William Hall,23,Male,Sales,3754,10/16/2022,4,8,Active,Chicago,Evening,25,1,5,30.70996467
126,Michael Wilson,38,Female,IT,2358,12/25/2016,3,14,Active,New York,Morning,40,16,4,26.17199399
127,Vanessa Gray,65,Female,Sales,8122,11/27/2015,4,15,Active,Los Angeles,Night,47,7,5,46.12246489
128,Ashley Williams,65,Female,HR,9973,5/3/2020,2,19,Inactive,New York,Morning,47,5,3,14.39262626
129,Shawn Marshall,28,Male,IT,2488,1/21/2019,3,6,Active,Los Angeles,Morning,48,9,1,36.10120429
130,Derrick Woods,64,Female,IT,7378,9/22/2019,1,18,Inactive,New York,Evening,29,6,3,29.48140013
131,Lisa Levy,64,Female,IT,7647,7/7/2021,4,8,Active,Los Angeles,Evening,27,22,4,34.30125547
132,Amy Patel,38,Male,HR,2052,8/7/2020,4,9,Inactive,Chicago,Evening,36,9,4,20.61525783
133,Gregory Villegas,64,Female,Sales,5723,6/26/2021,4,19,Inactive,New York,Evening,32,6,1,10.57234982
134,Arthur Tyler,30,Female,Sales,3856,1/19/2022,1,13,Inactive,Chicago,Evening,46,12,1,34.19264835
135,Jonathan Schneider,33,Male,Sales,3843,8/3/2023,5,18,Inactive,Chicago,Morning,27,2,5,10.34580992
136,Donna Fox,49,Male,Sales,3128,9/29/2023,2,6,Inactive,Los Angeles,Morning,25,15,2,18.50963333
137,Rebecca Pitts,56,Female,Sales,8154,6/29/2017,2,9,Inactive,Chicago,Morning,27,21,1,21.53346545
138,Annette Peterson,34,Female,Sales,4286,5/17/2020,3,7,Active,Chicago,Morning,29,8,2,10.00854955
139,Mr. James Moore,46,Female,Sales,3829,8/21/2021,5,11,Inactive,Chicago,Morning,39,23,3,39.2443911
140,William Hernandez,27,Female,IT,8855,11/18/2020,4,18,Inactive,Chicago,Morning,38,14,5,28.82786107
141,Kevin Ruiz,18,Male,IT,8733,8/15/2020,1,19,Inactive,Chicago,Night,27,13,1,32.40459869
142,Matthew Gutierrez,38,Female,Sales,5883,10/22/2024,4,14,Inactive,Chicago,Evening,25,0,5,1.550947597
143,Kelly Phillips,42,Female,Sales,3591,7/17/2020,5,20,Inactive,Los Angeles,Morning,29,3,5,13.02807829
144,Dana Potter,46,Male,IT,6368,4/7/2024,5,2,Inactive,New York,Evening,47,9,4,42.76669309
145,Kimberly Murphy,25,Male,HR,3003,5/14/2019,1,19,Active,New York,Morning,38,7,1,22.40889429
146,Jessica Hernandez,20,Male,IT,4757,7/7/2017,5,8,Inactive,Chicago,Morning,31,6,4,23.15464342
147,Rachel Allen,22,Male,IT,8152,1/30/2018,4,4,Active,New York,Evening,33,1,1,26.40699118
148,Mr. Brandon Gonzales,37,Female,Sales,6429,9/23/2023,2,10,Inactive,Chicago,Morning,39,0,4,32.78255981
149,Matthew Perkins,57,Female,IT,3757,7/12/2023,4,19,Inactive,New York,Evening,39,12,3,24.42433787
150,Robert Adkins,28,Female,Sales,8198,10/23/2020,1,15,Inactive,New York,Evening,34,2,2,28.69286563
151,Anthony Moran,54,Female,Sales,2364,9/28/2017,4,5,Inactive,Chicago,Morning,37,10,3,21.77456295
152,Julie Wilson,58,Male,Sales,2621,8/26/2018,3,16,Active,New York,Evening,43,3,5,41.14280469
153,Mark Morris,31,Male,IT,4451,12/31/2017,1,1,Inactive,Chicago,Night,31,17,4,23.65155981
154,Charles Marsh,29,Male,HR,4056,11/1/2023,5,17,Inactive,New York,Morning,41,21,5,34.35036624
155,Larry Johnson,63,Male,IT,5746,11/20/2018,5,5,Inactive,New York,Night,44,15,3,60.8992684
156,Raymond Johnson,56,Female,IT,5982,12/3/2016,5,11,Inactive,New York,Morning,28,15,3,11.32895545
157,Pamela Pierce,43,Female,HR,4710,6/26/2021,1,16,Active,New York,Night,29,7,5,37.08582269
158,Debra Smith,19,Male,HR,4527,4/28/2015,3,14,Active,Chicago,Night,47,6,4,11.00648643
159,Erin Harrison,34,Male,HR,9719,7/31/2019,2,2,Inactive,Chicago,Evening,31,10,3,4.016233451
160,Thomas Gordon,26,Male,HR,6157,4/30/2018,3,15,Active,New York,Night,37,14,3,17.19359922
161,Cindy Torres,31,Male,IT,8428,9/17/2024,4,11,Inactive,New York,Evening,39,5,5,19.42471635
162,Mario Newman,36,Male,IT,3284,4/20/2015,4,15,Inactive,Los Angeles,Night,35,5,4,30.03701798
163,Emily Hughes,32,Male,IT,8958,3/15/2017,5,17,Active,Los Angeles,Morning,28,7,1,25.29842264
164,Emily Fisher,25,Male,HR,9021,9/15/2016,5,11,Inactive,Chicago,Night,37,23,5,27.05178732
165,Sheryl Everett DDS,57,Male,Sales,3479,11/15/2017,1,13,Inactive,New York,Morning,31,16,4,23.30122033
166,Caleb Coffey,49,Female,HR,6194,5/12/2024,1,19,Inactive,New York,Evening,43,17,4,39.67764761
167,Brianna Murray,28,Female,IT,3862,10/21/2018,3,3,Inactive,Chicago,Night,46,11,1,45.13223878
168,Amy Bell,56,Male,IT,6006,10/21/2023,3,4,Active,New York,Morning,26,5,3,7.534609839
169,Tonya Estrada,22,Female,Sales,2523,8/10/2022,2,4,Inactive,Chicago,Evening,34,8,3,23.58109029
170,George Bowers,24,Female,Sales,6041,12/7/2024,2,4,Active,New York,Night,37,2,4,28.90410177
171,Tyler Figueroa,48,Female,Sales,2913,12/4/2020,2,6,Active,New York,Evening,49,17,2,44.05315997
172,Roger Pugh,64,Female,HR,6767,4/14/2023,5,11,Inactive,Los Angeles,Evening,45,3,2,28.27332858
173,Paul Ross,19,Female,Sales,6735,1/26/2022,1,12,Active,Los Angeles,Morning,30,19,4,23.10778824
174,Steven Green,21,Female,IT,4043,10/10/2015,3,20,Inactive,Chicago,Morning,36,20,2,29.09983635
175,Amanda Walters,46,Female,Sales,8354,10/26/2015,5,10,Active,Los Angeles,Night,36,21,1,21.75529897
176,Cody Sanchez,32,Female,Sales,5224,1/27/2019,4,15,Active,Los Angeles,Evening,44,9,2,27.9168485
177,Sherri Hess,37,Female,Sales,6706,5/29/2021,3,9,Inactive,Los Angeles,Night,35,1,2,28.98745778
178,David Buchanan,52,Male,Sales,8899,1/12/2016,5,17,Active,Chicago,Evening,47,9,1,36.29654854
179,Daniel Hoffman,36,Male,IT,7885,6/4/2016,2,2,Inactive,New York,Evening,49,8,1,44.20477519
180,Kathryn Choi,34,Male,IT,3671,5/8/2021,4,16,Active,Los Angeles,Night,31,5,5,14.26741279
181,Sharon Patterson,33,Male,HR,6833,2/4/2015,4,16,Active,New York,Night,25,17,2,16.49318472
182,Brooke Norris,58,Male,IT,5025,10/24/2020,4,13,Inactive,Los Angeles,Night,25,15,3,17.70783948
183,Linda Wilson,45,Male,IT,3979,3/7/2024,3,12,Active,New York,Evening,49,15,2,47.33863908
184,Nathaniel Miller,22,Male,Sales,8840,1/17/2023,2,17,Active,New York,Evening,49,11,4,29.79586225
185,Michael Edwards,19,Male,Sales,8470,12/20/2016,4,1,Inactive,Los Angeles,Evening,44,20,2,37.54652005
186,Jane Gardner,51,Female,Sales,7894,12/29/2014,2,11,Inactive,Los Angeles,Night,37,21,4,32.12755508
187,Anthony Lucas,48,Female,HR,3064,8/26/2023,4,11,Active,New York,Evening,33,22,2,42.86397243
188,Robert Colon,39,Male,HR,2149,5/10/2023,4,17,Active,New York,Night,27,9,4,11.52910636
189,Patrick Williams,50,Male,IT,3737,8/7/2021,2,4,Active,New York,Evening,31,22,2,18.22766682
190,Tiffany Hopkins,21,Female,HR,7708,11/10/2021,4,20,Active,Los Angeles,Night,30,18,1,14.62644318
191,Miguel Finley,25,Female,IT,9374,8/22/2019,5,15,Active,New York,Evening,32,11,4,8.902208279
192,John Sullivan,29,Male,IT,3049,8/29/2018,4,2,Inactive,New York,Night,33,4,2,44.04686934
193,Albert Stevens,29,Female,HR,2776,2/24/2021,2,1,Active,Chicago,Night,29,11,2,10.78498769
194,Dean Barnes,54,Male,IT,4678,1/18/2019,4,6,Active,Chicago,Morning,25,4,4,11.83694591
195,Eric York,34,Male,HR,3397,6/25/2022,4,2,Active,Los Angeles,Evening,43,1,2,47.55766508
196,Breanna Ballard,20,Male,Sales,3386,8/31/2020,3,1,Inactive,New York,Evening,34,12,1,9.668929531
197,Joshua Booker,22,Male,HR,6539,7/12/2022,1,2,Active,Los Angeles,Night,36,24,1,36.36351569
198,Mary King,23,Female,HR,3175,5/21/2021,5,9,Active,New York,Evening,48,22,3,24.26975655
199,Jennifer Brown DVM,51,Male,HR,7908,4/14/2023,1,2,Inactive,Chicago,Evening,39,24,1,43.66694737
