ID,Name,Age,Gender,Department,Monthly Income,Joining Date,Performance Score,Experience,Status,Location,Session,Work_Hours_Per_Week,Training_Hours,Job_Satisfaction_Rate,Productivity_%
399,Christina Lewis,22,Female,HR,9294,5/4/2020,1,11,Inactive,Chicago,Evening,34,4,1,25.33627606
400,Bradley Hernandez,63,Male,Sales,2418,8/21/2018,5,7,Active,Los Angeles,Night,47,17,1,33.55334177
401,Allen Miller,35,Female,Sales,6638,12/31/2016,5,13,Active,Chicago,Morning,27,11,1,17.97042721
402,Nathan Flores,52,Female,IT,4967,10/25/2019,1,3,Inactive,Los Angeles,Night,42,7,4,35.34639269
403,Briana Martin,59,Male,Sales,4496,5/22/2023,1,20,Inactive,New York,Night,49,23,3,21.10041099
404,David Clark,40,Female,IT,9276,9/27/2016,5,12,Active,Chicago,Morning,48,15,4,48.05014961
405,Leroy Jones,20,Female,IT,6520,5/25/2021,3,2,Active,Chicago,Morning,37,2,1,24.79868132
406,Heather Scott,57,Male,Sales,9505,8/18/2024,3,6,Inactive,New York,Night,31,13,4,26.07802697
407,Vanessa Mendoza,31,Female,IT,9268,7/27/2017,5,5,Active,Chicago,Evening,49,20,5,42.87102267
408,George Weaver,22,Female,HR,7728,9/24/2017,2,17,Active,Los Angeles,Night,28,13,5,17.14194613
409,Doris Cooper,56,Female,IT,5092,8/9/2015,5,19,Inactive,Chicago,Evening,37,13,3,28.28961593
410,Bruce Anderson,51,Male,HR,6689,5/21/2023,3,18,Inactive,Los Angeles,Evening,44,11,2,14.84759759
411,Kimberly Reed,64,Male,Sales,4303,8/14/2015,5,8,Inactive,Los Angeles,Morning,25,20,2,27.32123607
412,Tammy Allison,52,Female,Sales,3739,6/29/2016,5,5,Active,Los Angeles,Evening,32,16,2,36.40069
413,Dale Mejia,27,Male,Sales,4777,10/25/2023,5,12,Active,Chicago,Morning,38,24,4,13.39006448
414,Jacob Kelley,41,Female,HR,7380,10/25/2023,2,13,Active,Los Angeles,Morning,40,5,2,27.93507123
415,Matthew Hampton,37,Male,Sales,3524,7/22/2016,4,12,Inactive,Los Angeles,Night,38,15,3,18.10130622
416,Brandon Smith,43,Female,IT,4117,10/20/2015,1,5,Active,Los Angeles,Night,36,16,1,27.02259679
417,Cynthia Hall,51,Female,Sales,2370,2/26/2018,3,5,Inactive,Chicago,Evening,43,17,5,40.88636335
418,Angel Fuller,39,Male,HR,3677,8/4/2015,2,3,Active,New York,Evening,47,22,4,47.47308899
419,Sonia Davis,27,Male,HR,5837,11/16/2024,3,14,Active,New York,Morning,39,6,4,42.41853189
420,Terry Gomez,64,Male,Sales,8406,10/20/2024,1,7,Active,Chicago,Evening,26,21,2,33.90543825
421,Travis Brown,49,Female,HR,5735,4/13/2019,4,4,Inactive,Chicago,Morning,26,23,5,18.57587222
422,Dylan Dixon,19,Female,IT,8798,6/7/2015,5,15,Active,Los Angeles,Evening,47,19,4,26.13041371
423,James Newton,30,Male,IT,5836,3/5/2023,3,11,Active,New York,Evening,46,8,4,35.654097
424,Antonio Shields,46,Male,HR,7729,4/11/2022,3,7,Inactive,Los Angeles,Night,43,17,4,40.73267502
425,Tricia Coleman,49,Male,Sales,4385,8/14/2019,1,1,Inactive,Los Angeles,Morning,49,0,2,26.92740219
426,Ryan Munoz,45,Male,Sales,5367,4/2/2023,2,13,Inactive,Los Angeles,Morning,46,3,3,53.40136953
427,Patricia Scott,52,Male,HR,2041,11/22/2022,1,8,Inactive,Chicago,Evening,46,13,3,45.77888539
428,Ashley Gonzales,41,Male,Sales,3720,8/16/2015,2,15,Inactive,Los Angeles,Morning,41,16,3,30.73432832
429,Vicki Carter,29,Male,Sales,7080,9/12/2015,4,4,Inactive,New York,Morning,44,1,5,28.0912807
430,Matthew Turner,62,Female,IT,4753,6/13/2020,2,20,Active,Los Angeles,Morning,34,4,2,20.50878919
431,James Melton,46,Male,Sales,6746,7/31/2019,5,16,Inactive,Los Angeles,Night,30,10,2,24.74206214
432,Kayla Gregory,38,Male,Sales,7860,1/25/2023,3,8,Inactive,Los Angeles,Night,39,21,3,28.90597397
433,Bryan Medina,41,Female,HR,9516,4/7/2021,3,13,Inactive,New York,Evening,46,17,4,46.30502755
434,Cameron Harris,26,Female,HR,6763,4/19/2017,1,16,Active,Los Angeles,Morning,35,16,3,24.57024172
435,Richard Rich,27,Female,IT,7375,1/31/2023,2,16,Inactive,Los Angeles,Evening,29,19,5,28.25501811
436,Jason Robertson,37,Male,HR,5439,6/23/2016,2,14,Active,Chicago,Morning,25,17,4,19.71075116
437,Philip Huff,51,Male,HR,6877,7/19/2018,3,4,Inactive,Chicago,Morning,32,14,2,28.29669357
438,Kristie Nelson,41,Male,IT,8618,12/4/2023,5,6,Inactive,Los Angeles,Night,45,2,3,33.69943564
439,Mrs. Lisa Suarez,56,Male,IT,8236,11/6/2023,3,2,Inactive,Los Angeles,Morning,36,17,3,35.87715541
440,Nicholas Wilson,60,Female,IT,7865,9/8/2015,2,8,Active,New York,Morning,36,21,4,36.0254008
441,Catherine Jordan,43,Female,Sales,4246,6/12/2019,1,11,Active,Los Angeles,Evening,29,22,3,27.79929026
442,Michele Ruiz,53,Male,IT,5333,1/5/2023,2,19,Active,New York,Evening,31,5,4,30.87514327
443,Kimberly Sparks,26,Male,Sales,9146,7/29/2024,3,3,Inactive,New York,Evening,28,2,2,12.95631222
444,Joseph Oconnor,65,Female,IT,6442,1/19/2019,4,14,Active,New York,Evening,30,10,2,27.23245763
445,Joseph Armstrong,48,Female,HR,4183,10/3/2020,4,6,Active,Chicago,Evening,37,11,4,42.09201767
446,Stephen Little,26,Male,Sales,4741,10/30/2021,3,12,Inactive,New York,Morning,44,8,2,40.11404567
447,Melissa Clark,45,Female,HR,8888,8/11/2023,1,13,Active,Chicago,Evening,39,0,3,20.89282497
448,Michelle Robertson,57,Female,HR,8958,6/7/2021,1,1,Active,Chicago,Morning,27,6,2,21.1023349
449,Nathan Rodriguez,29,Male,HR,8526,12/8/2021,4,2,Inactive,Los Angeles,Morning,47,2,3,41.34977938
450,Marissa Hunt,40,Male,Sales,4566,10/18/2021,1,2,Inactive,Chicago,Night,32,21,3,18.02600483
451,Steve Adams,63,Female,Sales,2663,7/31/2019,1,16,Active,Los Angeles,Evening,44,16,2,21.61728803
452,Crystal Reyes,41,Female,Sales,3824,10/20/2018,4,9,Active,New York,Morning,40,19,3,28.83902132
453,Lindsey Hall,23,Male,IT,2978,5/17/2022,2,5,Active,Chicago,Evening,37,21,4,22.19167592
454,Jay Clark,54,Female,IT,4395,9/21/2019,2,18,Inactive,Los Angeles,Evening,42,20,2,33.45710969
455,Michael Reeves,21,Female,HR,3294,5/20/2019,3,13,Inactive,Chicago,Evening,34,0,1,11.28595353
456,Nicole Baxter,34,Female,IT,8946,12/4/2023,4,14,Inactive,Chicago,Night,43,18,4,40.04701063
457,Cheryl Davila,55,Male,Sales,6737,1/15/2024,1,8,Inactive,Chicago,Morning,41,4,2,26.45394965
458,Emma Pratt,19,Female,IT,9946,4/8/2016,4,17,Inactive,Los Angeles,Evening,48,1,4,48.35752237
459,Jennifer Nelson,44,Male,HR,7571,7/22/2017,3,7,Inactive,Chicago,Night,43,11,3,31.6310116
460,William Garrett,25,Male,Sales,8957,10/15/2022,3,18,Inactive,New York,Evening,47,14,5,37.34610954
461,Jose Allen,27,Female,HR,9861,4/5/2015,3,10,Active,Chicago,Morning,29,18,4,21.46965121
462,Anne Hernandez,24,Male,HR,5998,2/22/2017,1,1,Inactive,New York,Night,45,9,1,29.1184031
463,Christopher Stevens,57,Male,Sales,2495,1/30/2024,3,9,Active,New York,Night,47,24,4,62.32279462
464,Alex Gordon,35,Male,Sales,5070,8/10/2022,2,7,Inactive,Chicago,Night,33,11,3,21.44133822
465,Justin Thornton,35,Female,IT,6622,1/9/2020,1,19,Active,Chicago,Night,36,17,4,39.03521522
466,Jeremy Perez,21,Male,IT,6980,3/14/2018,1,1,Active,Los Angeles,Morning,45,17,3,25.06371054
467,Janet Carpenter,65,Male,Sales,7570,8/4/2024,5,5,Inactive,Los Angeles,Morning,25,8,5,23.72131391
468,Kimberly Brown,47,Male,HR,4781,12/11/2021,2,18,Inactive,Chicago,Night,25,19,4,24.78872164
469,Luis Shaw,29,Female,IT,4297,12/2/2023,4,10,Active,Chicago,Evening,39,10,2,30.95823023
470,Amanda Smith,65,Male,IT,5765,12/16/2016,3,9,Inactive,Los Angeles,Morning,26,3,3,15.0899528
471,Stephanie Jackson,44,Male,IT,6741,6/19/2015,2,10,Active,Los Angeles,Evening,46,18,5,34.16678097
472,Matthew Thomas,65,Male,IT,5473,10/22/2020,1,13,Active,New York,Evening,40,9,5,27.96710498
473,Faith Morris,18,Female,IT,4923,5/9/2021,1,8,Inactive,Chicago,Morning,49,19,1,63.22026282
474,David Potter,56,Male,IT,2016,7/13/2020,2,18,Active,New York,Morning,32,22,4,25.37396911
475,Kimberly Lang,65,Female,Sales,3820,2/3/2024,4,2,Active,Chicago,Night,37,0,4,34.84888779
476,Alicia Malone,56,Female,Sales,2646,1/12/2018,1,12,Inactive,Los Angeles,Evening,45,13,4,53.8162509
477,Gregory Sparks,20,Female,IT,3225,8/20/2023,1,1,Inactive,Los Angeles,Morning,25,20,3,11.23681332
478,Mary Arias,19,Male,Sales,8893,11/14/2024,2,7,Active,Chicago,Evening,40,17,3,32.37660233
479,Jeffrey Robles,28,Male,Sales,8039,7/4/2024,2,8,Active,Chicago,Evening,31,17,3,22.10813868
480,Jay Scott,28,Male,HR,5496,1/21/2015,1,18,Active,Chicago,Night,29,22,2,22.33861555
481,Brandon Flores,41,Female,Sales,4368,11/10/2023,4,11,Inactive,Los Angeles,Morning,46,23,2,35.00988033
482,Donna King,28,Male,IT,6725,8/2/2016,5,16,Active,Chicago,Night,47,5,1,30.28122914
483,Curtis Barrett,29,Female,Sales,5215,9/8/2021,1,6,Inactive,Chicago,Evening,27,19,2,23.55410285
484,Jason Hayden,43,Female,IT,3929,2/26/2017,1,17,Active,Chicago,Evening,36,24,4,18.17367223
485,Patricia Washington,27,Male,IT,6050,11/5/2017,5,15,Active,Chicago,Night,40,7,1,41.88882737
486,Chelsea Owens,64,Male,IT,8514,5/21/2021,2,8,Active,New York,Morning,43,2,5,40.63309807
487,Kayla Garcia,44,Female,Sales,6034,5/27/2020,4,9,Inactive,New York,Night,29,24,3,18.26537184
488,Lisa Torres,36,Male,HR,5608,6/21/2020,1,9,Inactive,New York,Evening,46,0,1,32.35016679
489,Madison Smith,26,Male,IT,5993,8/30/2024,2,17,Inactive,New York,Morning,49,12,3,41.95510562
490,Molly Choi,55,Male,Sales,5001,11/7/2016,4,7,Active,Chicago,Evening,38,4,5,22.41454684
491,Kristy Phillips,22,Female,Sales,5217,5/17/2019,2,12,Active,Chicago,Evening,29,6,2,41.31980124
492,Dr. Jacob Castaneda DVM,53,Female,Sales,9181,2/17/2024,5,1,Inactive,Los Angeles,Morning,39,22,4,34.77925729
493,Dr. Thomas Brown,42,Female,HR,2106,2/10/2017,2,9,Active,Chicago,Night,41,14,3,36.73263151
494,Michael Torres,23,Female,HR,6730,5/12/2024,4,18,Inactive,New York,Night,38,7,3,37.2144508
495,Scott Fleming,51,Female,HR,2700,12/4/2018,5,12,Inactive,Chicago,Morning,44,24,2,29.40536726
496,Patrick Martin,50,Female,Sales,8594,10/30/2021,5,9,Inactive,Chicago,Night,29,4,2,34.09009982
497,Brittany Martinez,30,Male,Sales,3558,10/16/2020,1,18,Inactive,New York,Night,36,24,1,29.94533366
498,Lori Thomas,52,Male,IT,7471,3/14/2023,5,9,Inactive,New York,Evening,40,20,2,41.50145471
499,Paul Mccullough,62,Male,IT,6359,1/12/2021,2,15,Active,Los Angeles,Evening,40,13,3,30.02046873
500,Bruce Rodriguez,62,Male,IT,9773,9/23/2019,1,19,Inactive,Los Angeles,Night,45,4,1,49.17278227
501,Kristi Stevens,22,Male,HR,6558,10/30/2021,1,14,Active,Chicago,Night,31,7,4,28.81343627
502,Christina Hayes,32,Male,Sales,7401,7/28/2020,5,8,Active,Los Angeles,Evening,28,3,5,44.22507024
503,Dawn Choi,28,Female,IT,8308,10/21/2018,5,18,Active,Los Angeles,Night,25,16,2,16.30478383
504,Zachary Bowen,25,Male,Sales,2712,5/28/2016,1,10,Active,Chicago,Morning,29,12,3,25.24549396
505,Crystal Lee,64,Male,HR,3934,7/9/2022,5,20,Inactive,Los Angeles,Night,47,4,3,27.28423753
506,Dr. Justin Vega,50,Female,HR,3135,3/20/2020,2,17,Inactive,Los Angeles,Night,34,11,5,21.90701762
507,Bradley Riley,62,Male,IT,3980,1/9/2024,4,9,Active,New York,Morning,46,6,2,42.98686548
508,George Mcpherson,35,Male,HR,8602,10/30/2018,2,17,Inactive,New York,Morning,29,3,2,34.49324438
509,Erica Garcia,32,Female,IT,3726,10/11/2021,1,4,Active,Chicago,Night,28,7,1,52.05010352
510,Christopher Black,62,Female,HR,3278,8/29/2021,5,10,Inactive,Los Angeles,Evening,26,17,1,19.83371093
511,Charles Smith,24,Female,IT,5716,12/13/2019,5,15,Active,Chicago,Night,44,12,4,25.86786592
512,Ellen Wright,56,Male,HR,7339,1/6/2023,4,1,Active,New York,Evening,34,4,2,34.7332576
513,Ryan Hess,41,Male,HR,3067,12/6/2023,2,19,Active,Los Angeles,Evening,43,24,1,23.12172779
514,Miss Alyssa Perez DDS,59,Female,HR,8297,10/13/2015,4,1,Inactive,Los Angeles,Morning,25,4,3,25.64277388
515,Taylor Williamson,48,Male,HR,9293,3/10/2015,4,17,Inactive,Chicago,Night,48,16,2,33.37744284
516,Megan Sullivan,42,Female,IT,4243,5/24/2023,3,2,Active,Los Angeles,Evening,29,8,5,25.3159497
517,Christina Lowe,35,Female,Sales,9630,7/3/2018,2,1,Active,Los Angeles,Night,37,21,1,40.51046102
518,Anthony Sanchez DVM,37,Male,IT,9844,11/28/2020,3,4,Active,Los Angeles,Morning,28,14,1,21.29266571
519,Kyle Strong,46,Female,HR,6688,5/6/2019,1,16,Active,New York,Night,40,2,1,41.32879084
520,Omar Thomas,60,Male,Sales,2949,11/12/2015,2,18,Inactive,Chicago,Morning,48,18,1,47.13158549
521,Angela Jimenez,44,Female,HR,2246,5/2/2016,2,6,Inactive,New York,Evening,40,10,3,13.35668472
522,Rebecca Stone,18,Female,HR,2302,1/8/2024,2,6,Active,New York,Night,47,17,4,28.58399254
523,Kyle Smith,37,Male,IT,8961,9/4/2020,1,1,Inactive,Chicago,Evening,26,17,2,5.181931386
524,Gwendolyn Ray,36,Female,Sales,3619,6/8/2021,3,7,Inactive,New York,Evening,41,11,5,52.81737103
525,Stephen Wilcox,19,Female,HR,8100,2/6/2019,1,4,Active,Chicago,Night,44,22,3,34.14608075
526,Ashley Barber,55,Male,IT,3072,8/26/2022,4,16,Inactive,New York,Night,48,21,4,56.20829213
527,Brittany Holt,55,Male,IT,2247,2/18/2018,4,19,Inactive,New York,Morning,36,10,2,12.47047719
528,Amber Rodriguez,18,Male,Sales,4941,12/11/2022,5,19,Active,Los Angeles,Morning,42,13,5,27.87231575
529,Anne Roberts,44,Male,Sales,6936,11/20/2016,2,2,Active,Chicago,Evening,27,24,1,29.60498242
530,Katie Vega,40,Female,HR,7002,8/6/2019,2,20,Active,Los Angeles,Night,25,5,1,21.79274604
531,Gabriel Weber,32,Male,HR,2759,5/10/2016,5,7,Inactive,Los Angeles,Evening,25,23,1,25.32859893
532,Jeffrey Williamson,54,Male,IT,9988,12/8/2015,5,16,Inactive,Chicago,Evening,43,12,5,21.86191766
533,Jason Juarez,61,Male,Sales,2646,3/25/2019,1,17,Inactive,Los Angeles,Morning,35,23,5,41.76803493
534,Toni Hall,53,Male,HR,3093,10/23/2016,3,7,Active,New York,Night,29,4,1,30.97016096
535,Ryan Ramos,28,Female,Sales,4004,10/22/2016,1,10,Active,Chicago,Morning,36,2,3,32.81625505
536,Thomas Stuart,30,Male,HR,4615,1/7/2022,3,11,Inactive,Los Angeles,Evening,27,10,1,14.74389719
537,Joseph Adams,31,Female,Sales,3299,2/28/2018,4,10,Inactive,New York,Night,25,0,2,23.23800128
538,Kimberly Burke,20,Male,IT,2492,9/25/2016,3,3,Inactive,Los Angeles,Morning,25,10,2,17.08510021
539,Brandon Church,38,Male,HR,8388,8/2/2021,1,20,Inactive,Chicago,Morning,32,18,2,9.0950879
540,Jonathan Reed,39,Female,IT,9823,4/2/2019,2,1,Active,Chicago,Night,34,21,5,26.69577148
541,Julie Turner,53,Female,HR,6092,9/1/2021,3,16,Active,New York,Evening,35,9,1,26.43269602
542,Joseph Vargas,46,Female,Sales,5594,9/5/2016,5,3,Active,Chicago,Evening,36,11,2,39.4240151
543,Michael Parker,37,Male,HR,6468,11/17/2018,1,13,Inactive,Los Angeles,Evening,37,2,4,7.255735577
544,Erin Cunningham,63,Male,HR,9838,6/10/2015,5,20,Active,Los Angeles,Morning,36,6,4,31.15199829
545,Elizabeth Watson,47,Female,HR,2766,10/11/2018,1,20,Inactive,Los Angeles,Night,38,5,3,18.84431952
546,Tara Mccoy,31,Male,IT,8103,5/23/2020,5,4,Active,Chicago,Night,26,13,4,23.99223342
547,Louis Larsen,24,Male,Sales,8608,10/30/2018,5,20,Inactive,Los Angeles,Night,43,3,2,38.14280056
548,Tara Waller,50,Male,IT,3902,10/21/2020,3,5,Inactive,Los Angeles,Evening,42,10,1,32.73155223
549,Morgan Thompson,32,Female,HR,7206,1/11/2018,3,9,Inactive,New York,Night,27,4,3,29.67293125
550,Jason Greene,26,Male,Sales,5184,12/9/2018,1,11,Active,Chicago,Evening,47,6,2,25.14233941
551,Patricia Terry,50,Male,Sales,3609,1/30/2020,5,3,Inactive,Los Angeles,Evening,41,1,4,43.8772045
552,Melissa Erickson,48,Male,IT,2152,7/4/2020,2,11,Active,Los Angeles,Morning,32,7,2,18.51921134
553,Amanda Griffith,26,Male,Sales,9704,5/30/2019,5,9,Active,New York,Evening,34,23,5,11.6410135
554,Leslie Walker,20,Female,IT,2061,9/5/2024,3,14,Inactive,Chicago,Morning,26,11,3,18.0760403
555,Johnny Dalton,28,Male,HR,2673,10/5/2023,4,17,Inactive,New York,Night,43,14,3,13.44842477
556,Crystal Kidd,29,Female,HR,8220,11/20/2019,5,11,Active,Los Angeles,Morning,33,5,3,28.94173892
557,Kristina Phillips,24,Male,IT,7887,1/22/2018,1,14,Active,Chicago,Night,31,15,5,22.20749557
558,Michaela Rivera,28,Male,HR,9163,10/5/2018,2,12,Active,Los Angeles,Morning,28,20,4,34.73686921
559,Tammy Mcpherson,63,Female,Sales,2640,10/24/2020,5,3,Active,New York,Morning,45,18,3,42.48924211
560,Carrie Thomas,39,Female,Sales,2831,3/22/2022,4,8,Active,Los Angeles,Evening,42,14,4,19.68003663
561,Kimberly Davis,52,Female,HR,7404,1/6/2024,4,15,Inactive,New York,Morning,37,18,4,21.21612509
562,Pamela Levine,37,Female,HR,8201,11/13/2017,2,16,Inactive,Chicago,Morning,35,16,3,33.20664421
563,Beverly Logan,51,Female,HR,9646,8/8/2021,1,18,Inactive,Chicago,Evening,48,6,1,46.8707901
564,Pamela Ellison,23,Female,HR,7551,10/18/2018,3,13,Inactive,New York,Night,28,19,5,34.62500915
565,Kathleen Ross,50,Male,IT,8941,9/12/2018,2,11,Active,New York,Morning,49,22,4,51.34509285
566,Erica Jones,46,Female,Sales,3768,10/19/2022,1,4,Inactive,Chicago,Night,45,1,5,35.1047739
567,Adam Thomas,32,Female,HR,9370,5/8/2021,4,20,Inactive,New York,Night,49,11,4,42.82655622
568,Courtney Lucas,20,Male,Sales,7155,11/17/2015,4,1,Inactive,Los Angeles,Night,28,1,4,35.38738504
569,Kimberly Montgomery,55,Female,Sales,6345,3/6/2019,1,2,Active,Los Angeles,Evening,34,4,4,24.16691538
570,Paul Smith,35,Male,IT,2042,12/22/2016,3,4,Active,New York,Evening,29,3,5,26.99726187
571,Tamara Harding,18,Female,HR,2392,3/8/2017,4,20,Active,Los Angeles,Evening,33,2,5,23.1311922
572,Suzanne Miller,41,Female,Sales,4208,2/26/2023,4,5,Inactive,Chicago,Evening,48,15,1,32.89051886
573,Laura Harvey,22,Male,IT,3141,2/6/2024,1,19,Inactive,New York,Night,27,10,5,22.08385118
574,Patrick Rodriguez,38,Male,IT,3532,11/18/2018,5,1,Active,New York,Morning,41,23,5,25.92456549
575,Sabrina Davis,27,Male,HR,3247,9/22/2021,4,11,Active,Chicago,Morning,27,14,1,20.29084027
576,Eric Smith,34,Male,HR,5168,12/15/2023,1,14,Inactive,New York,Evening,40,13,1,21.65045135
577,Chad Kennedy,49,Male,Sales,7111,3/15/2022,5,18,Active,Chicago,Night,28,12,4,20.50005613
578,Denise Lindsey,28,Female,IT,4002,3/25/2015,2,12,Active,New York,Evening,42,15,2,38.08390294
579,Dawn Fuller MD,18,Male,HR,8824,11/3/2015,5,11,Inactive,New York,Morning,41,7,2,26.91236464
580,Mark Santiago,32,Male,HR,3736,9/26/2018,3,17,Active,New York,Evening,31,18,2,24.89291753
581,Jennifer Stewart,32,Female,HR,9772,5/5/2021,1,8,Inactive,Los Angeles,Night,48,7,5,39.79342594
582,Sara Harris,35,Male,IT,3433,3/7/2024,1,11,Active,New York,Evening,47,7,3,42.12534892
583,Nicholas Anderson,60,Male,Sales,3154,2/13/2016,1,12,Inactive,New York,Night,29,13,2,21.86420159
584,Robin Williams,19,Female,HR,6531,11/1/2018,2,10,Inactive,Los Angeles,Morning,36,2,4,39.65866342
585,Angela Bell,62,Female,Sales,2844,4/11/2015,5,10,Active,New York,Evening,41,24,3,11.79081139
586,Alexander Mitchell,24,Female,HR,2401,1/21/2020,2,19,Inactive,New York,Night,47,8,1,66.97752847
587,Leslie Harmon,47,Male,IT,5440,9/19/2016,4,11,Inactive,New York,Evening,37,23,2,20.88866236
588,Krystal Rice,42,Male,HR,9390,8/5/2021,5,13,Inactive,New York,Morning,47,24,2,41.63390023
589,Mr. Gary Ramos,64,Female,Sales,7293,12/5/2022,2,4,Inactive,Los Angeles,Night,49,21,2,29.8153209
590,Meghan Beck,18,Female,HR,7088,11/5/2020,2,7,Active,Los Angeles,Night,27,22,2,28.0426816
591,Nancy Vincent,38,Male,HR,7948,9/6/2020,5,18,Inactive,Los Angeles,Morning,33,8,1,29.16569153
592,Jonathan Rangel,49,Male,Sales,9323,1/19/2021,4,18,Inactive,Chicago,Evening,41,1,2,26.29286463
593,Laura Smith,47,Female,Sales,7876,4/30/2019,2,1,Active,Los Angeles,Morning,41,15,1,43.53087345
594,Amber Mason,28,Male,HR,8165,12/27/2020,3,4,Active,Chicago,Evening,44,7,5,33.5603912
595,Michelle Smith,35,Female,Sales,9906,12/18/2018,4,9,Active,Los Angeles,Evening,40,24,1,37.47215938
596,Megan Barry,53,Female,Sales,8742,4/5/2019,5,16,Inactive,Los Angeles,Evening,49,24,2,30.02840195
597,Kathy Clark,55,Female,IT,4040,5/23/2015,2,19,Inactive,New York,Morning,46,1,5,36.49112364
