ID,Name,Age,Gender,Department,Monthly Income,Joining Date,Performance Score,Experience,Status,Location,Session,Work_Hours_Per_Week,Training_Hours,Job_Satisfaction_Rate,Productivity_%
598,Brenda Torres,20,Male,HR,2256,4/10/2020,5,9,Active,New York,Evening,37,6,5,49.63407267
599,James Rose,58,Female,HR,2593,8/1/2019,4,11,Inactive,Chicago,Night,43,5,3,44.02965529
600,Stephen Weber,20,Male,HR,7375,2/15/2016,5,2,Active,Chicago,Night,41,0,1,35.87620755
601,Jason Hess,30,Female,IT,7847,4/4/2024,3,10,Inactive,New York,Morning,28,19,5,17.91079172
602,Connie Collins,52,Male,Sales,6509,5/7/2021,1,1,Active,Chicago,Morning,36,13,1,29.47498536
603,Melissa Evans,37,Female,HR,4680,11/22/2020,2,13,Inactive,Los Angeles,Evening,33,0,5,28.3756599
604,Thomas Martinez,50,Male,HR,7767,3/24/2021,1,3,Inactive,New York,Morning,43,19,5,38.89228435
605,Erin Phillips,65,Female,Sales,8054,1/4/2022,2,9,Active,New York,Night,36,7,5,18.03339492
606,Stephanie Lopez,36,Female,IT,5765,8/31/2023,1,17,Inactive,New York,Night,33,2,5,33.08407961
607,Christopher Knapp,54,Male,HR,5240,7/13/2016,2,12,Inactive,New York,Evening,31,9,1,13.90406902
608,Shelly Russo,48,Female,Sales,3845,9/14/2015,4,13,Active,Chicago,Night,38,7,5,46.71125852
609,Kimberly Galvan,55,Male,HR,8646,3/24/2018,2,14,Inactive,New York,Night,44,5,2,27.48371678
610,Renee Burnett,62,Male,Sales,4160,8/25/2021,3,12,Active,Chicago,Night,43,14,1,37.3662832
611,Kerry Simon,50,Male,Sales,6272,1/19/2018,4,1,Active,New York,Night,39,5,4,41.25142573
612,Alfred Barr,31,Female,Sales,4654,5/1/2020,2,7,Inactive,Chicago,Morning,40,21,1,29.47619957
613,Kelsey Hines,64,Male,IT,9282,10/6/2016,4,20,Active,New York,Evening,45,9,1,39.40600019
614,Elizabeth Dudley,64,Male,HR,5152,5/5/2019,4,15,Active,New York,Night,29,17,3,37.55181549
615,Kimberly Dunlap,53,Male,HR,4213,6/21/2018,3,1,Active,Los Angeles,Morning,27,18,4,27.24402988
616,David Pena,59,Male,IT,3105,7/9/2017,3,9,Active,Los Angeles,Night,36,0,3,32.3555063
617,Sarah Castro,19,Male,IT,6934,10/20/2019,4,8,Inactive,Los Angeles,Evening,49,11,2,22.35214605
618,Tiffany Richardson,36,Female,IT,9775,11/24/2018,4,5,Active,Los Angeles,Night,44,13,4,25.86277747
619,Terry Burch,63,Male,IT,5417,12/5/2019,2,11,Active,Los Angeles,Evening,45,10,1,46.46920128
620,Jason Davis,31,Female,IT,6675,10/21/2017,1,9,Active,New York,Night,28,13,4,28.09950305
621,Henry Bennett,51,Female,Sales,5740,9/29/2023,5,17,Active,Los Angeles,Evening,45,20,1,43.21466274
622,John Rodriguez,42,Female,IT,4781,1/20/2023,4,4,Inactive,Los Angeles,Night,47,24,5,43.95396932
623,Joseph Smith,26,Male,Sales,8377,6/23/2022,2,7,Active,Chicago,Morning,40,7,4,44.89756528
624,Anthony Miller,64,Male,Sales,8635,6/9/2020,5,20,Inactive,New York,Evening,49,18,4,36.58600075
625,Jennifer Clark,64,Male,IT,4232,5/21/2023,2,10,Active,New York,Night,31,12,5,26.00499959
626,Douglas Martin,23,Female,HR,7218,1/17/2017,1,19,Inactive,New York,Night,37,6,5,19.31325667
627,Brenda Carter,36,Male,IT,9295,3/4/2020,1,7,Inactive,Chicago,Evening,45,12,3,23.21977417
628,Terri Foster,20,Male,HR,6165,12/22/2017,1,9,Active,New York,Morning,34,11,4,10.76259284
629,Brenda Lang,23,Male,HR,3790,8/1/2024,2,13,Active,New York,Morning,31,1,2,15.94836501
630,Patricia Scott,52,Male,Sales,9364,11/5/2019,4,5,Active,New York,Evening,38,8,3,45.92561815
631,Melissa Vega,21,Female,Sales,5970,11/9/2016,3,6,Active,Los Angeles,Evening,29,14,5,7.672729322
632,Taylor Thompson,23,Male,HR,7974,7/26/2018,1,14,Inactive,New York,Morning,27,13,4,18.56464014
633,Tina Welch,21,Male,HR,7343,2/1/2019,1,7,Inactive,Los Angeles,Morning,47,24,2,24.66854676
634,Heather Arias,21,Female,Sales,3913,11/23/2017,2,9,Active,New York,Evening,35,3,4,21.99026037
635,Ralph Newman,65,Male,IT,4565,4/10/2022,3,2,Active,New York,Night,35,1,2,29.69693792
636,Stacy Bell,37,Female,Sales,3622,2/10/2017,1,15,Active,Los Angeles,Evening,42,15,5,26.59884127
637,Tyler Miller,54,Female,IT,5589,8/18/2021,4,10,Inactive,Los Angeles,Evening,39,18,2,42.09664865
638,Valerie Lee,51,Female,HR,2218,2/10/2023,5,5,Inactive,Chicago,Evening,36,13,1,44.13978121
639,Jimmy Wade,19,Male,Sales,2277,10/21/2019,1,4,Active,Los Angeles,Night,33,18,2,3.909042719
640,Carlos Mcmillan,24,Female,IT,8973,3/18/2016,3,4,Inactive,Los Angeles,Morning,34,7,3,20.3700767
641,Laurie Mata,51,Male,HR,3779,11/27/2021,5,20,Inactive,Chicago,Night,36,10,2,29.39142122
642,Brianna Phelps,37,Male,Sales,6354,12/3/2021,1,9,Active,Los Angeles,Night,41,21,5,44.06117026
643,Heather Henry,45,Female,IT,7756,7/5/2018,3,5,Inactive,Los Angeles,Night,30,12,5,19.45755725
644,Rebecca Avery,40,Female,HR,6918,2/3/2019,5,1,Active,Los Angeles,Night,31,5,2,24.60064605
645,Anthony Blankenship,33,Female,IT,9323,10/16/2017,5,10,Active,Chicago,Morning,38,8,3,18.83255775
646,Alice Martin,37,Male,HR,2899,2/10/2021,2,4,Inactive,Chicago,Night,37,7,1,14.27204148
647,Phillip Nelson,28,Male,Sales,8643,4/23/2019,1,11,Active,Chicago,Morning,32,5,4,40.0538469
648,Emily Martin,58,Male,Sales,4038,9/6/2020,3,13,Active,Los Angeles,Evening,34,21,2,8.959301261
649,Monica Blake,19,Male,Sales,8687,11/19/2016,4,9,Active,New York,Morning,33,12,3,49.68619008
650,Rebecca Carter,36,Female,IT,6907,4/28/2015,3,6,Inactive,Chicago,Morning,42,8,5,40.85151399
651,Jason Warren,57,Female,HR,2850,10/24/2019,3,1,Active,Los Angeles,Evening,26,8,4,27.59973076
652,Julian Maxwell,47,Female,IT,3343,1/26/2022,5,1,Inactive,Los Angeles,Night,29,16,1,28.95468667
653,Mrs. Kimberly Day MD,61,Male,HR,5508,4/6/2016,5,5,Active,Los Angeles,Night,29,4,4,20.67314312
654,Rachel Roman,19,Male,Sales,3896,9/21/2023,3,12,Inactive,Los Angeles,Night,30,17,1,27.9208453
655,Elizabeth Johnston,59,Female,HR,5042,4/18/2018,2,13,Inactive,Chicago,Night,43,23,3,32.51103312
656,Sabrina Norris,55,Female,Sales,8505,12/23/2022,5,9,Inactive,New York,Morning,32,22,2,31.13073276
657,Brandi Harvey,40,Female,HR,4393,12/21/2020,1,7,Active,Chicago,Night,40,5,2,31.66313473
658,Hayden Parsons,28,Male,Sales,3453,5/1/2017,2,13,Inactive,Chicago,Night,37,13,2,20.09651817
659,Gregory Marshall,20,Male,HR,3500,8/11/2020,5,20,Active,New York,Morning,25,8,4,11.29427384
660,Eric Bailey,65,Female,HR,5816,6/24/2021,4,9,Active,Chicago,Evening,46,14,1,26.95727625
661,Dawn Coleman,48,Female,HR,8150,3/30/2017,3,3,Active,New York,Night,44,6,4,44.90900732
662,Alex Jones,47,Male,Sales,7270,12/11/2022,1,3,Inactive,Chicago,Night,41,12,1,26.62553388
663,Bobby Tanner,28,Male,HR,6861,2/10/2023,1,12,Inactive,Chicago,Night,31,12,5,5.678968389
664,Jeffrey Stephens,51,Female,IT,6903,6/10/2020,4,9,Active,Chicago,Night,49,21,5,43.16838666
665,Brenda Mendoza,43,Female,Sales,9053,2/20/2024,1,9,Active,New York,Evening,37,3,3,44.74517563
666,John Adkins,43,Male,Sales,6853,8/28/2017,4,10,Inactive,New York,Night,28,8,5,30.13083189
667,James Diaz,23,Female,IT,4156,11/5/2015,5,17,Inactive,New York,Evening,28,8,2,16.36676435
668,Leslie Velez,29,Male,IT,8335,1/2/2020,2,17,Inactive,Chicago,Morning,30,11,1,8.131882844
669,Michael Lee,23,Male,Sales,8898,4/9/2020,1,15,Active,New York,Night,43,4,4,33.05731897
670,Lindsey Davis,31,Female,Sales,6174,7/5/2015,2,3,Inactive,New York,Evening,36,1,4,27.20776122
671,Sara Brewer,62,Female,HR,7445,5/4/2017,2,19,Inactive,Chicago,Morning,46,21,1,27.1080039
672,Seth Brown,28,Male,IT,3478,5/3/2020,3,16,Inactive,Los Angeles,Night,31,20,1,30.31037302
673,Stanley White,35,Female,IT,4196,11/5/2022,5,6,Inactive,New York,Morning,34,9,4,45.66626501
674,Mrs. Theresa Wilson,20,Female,Sales,2372,10/13/2018,4,8,Active,Chicago,Morning,43,8,2,36.62282717
675,John Freeman,60,Male,HR,3436,10/22/2021,1,10,Active,Los Angeles,Night,31,13,4,26.40476207
676,Charles Nichols,59,Male,Sales,8057,8/27/2020,2,6,Active,New York,Evening,27,0,1,12.22771951
677,Cory Roth,40,Female,IT,5765,9/16/2016,2,18,Inactive,New York,Evening,37,0,4,43.57414703
678,Michelle Durham,35,Male,HR,5900,4/25/2015,1,12,Active,Chicago,Evening,37,13,1,28.84855833
679,Manuel Lewis,42,Female,IT,8696,12/9/2023,1,11,Inactive,New York,Morning,42,21,2,27.81036745
680,Jeremy Garcia,58,Female,HR,2477,10/8/2024,5,4,Active,New York,Morning,44,17,2,35.83688394
681,Christy Jordan,19,Female,IT,6725,10/25/2022,3,6,Active,Chicago,Morning,32,0,4,30.31961333
682,Colleen Jones,29,Female,Sales,7514,7/26/2022,1,8,Inactive,New York,Night,33,10,4,27.79215409
683,Zachary Brown,21,Female,Sales,4750,3/10/2020,2,8,Inactive,New York,Morning,31,17,1,36.86153396
684,Jill Stanton,48,Male,HR,5309,3/29/2023,1,5,Active,New York,Morning,25,17,4,23.83971553
685,Kristen Jackson,50,Female,IT,9782,4/20/2015,4,9,Inactive,Chicago,Night,27,20,4,18.76058189
686,Jillian Ramos,27,Male,HR,6589,10/16/2016,2,3,Inactive,New York,Evening,37,2,4,33.61192216
687,Angel Henry,20,Male,Sales,4483,7/29/2016,2,19,Active,New York,Night,49,12,5,44.19637101
688,Brandon Martin,20,Female,IT,9044,10/8/2021,4,7,Active,Los Angeles,Morning,41,0,4,19.83624081
689,Natalie Byrd,29,Male,HR,3504,7/5/2016,3,10,Active,Chicago,Evening,49,11,1,50.69419728
690,Samuel Rivera,35,Female,HR,5531,1/13/2017,2,7,Active,Chicago,Morning,48,17,5,35.39095981
691,Dr. Danny Mccann,60,Male,IT,4255,9/12/2021,1,17,Active,New York,Evening,25,18,4,17.24676776
692,Jim Scott,47,Male,Sales,2145,8/23/2021,1,10,Active,Chicago,Night,30,2,2,31.51375987
693,Molly Harris,63,Male,IT,7897,8/20/2024,3,20,Active,New York,Evening,45,24,2,43.47165224
694,Edward Smith,61,Male,IT,3742,8/17/2017,2,16,Active,New York,Evening,30,4,3,16.99168321
695,Jessica Lopez,50,Female,HR,4721,11/8/2024,5,16,Active,Los Angeles,Evening,36,12,1,36.82901618
696,Cynthia Melton,62,Female,HR,2873,9/18/2019,3,1,Inactive,Chicago,Morning,37,17,5,23.99551849
697,John Smith,61,Female,IT,3398,10/15/2019,4,4,Inactive,Chicago,Night,37,10,4,47.79573047
698,Carl Armstrong,22,Male,IT,4927,5/13/2016,5,20,Active,Los Angeles,Evening,39,4,2,22.91806019
699,Ashley Garcia,48,Female,Sales,2106,2/28/2020,2,3,Active,Chicago,Night,45,8,1,38.39477462
700,David Pierce,39,Female,IT,7614,3/22/2021,3,10,Active,New York,Evening,40,13,5,24.17982363
701,Jerry Thompson,44,Female,IT,8634,2/28/2021,1,3,Inactive,New York,Evening,46,0,3,59.02695629
702,Lisa Ramirez,43,Female,IT,4925,5/25/2016,5,3,Active,New York,Evening,45,0,3,23.62179056
703,Rhonda Salinas,53,Male,HR,5273,7/27/2021,1,4,Inactive,New York,Night,35,8,5,33.24362747
704,Cheryl Chambers,42,Female,IT,9621,11/18/2018,2,16,Active,Los Angeles,Night,29,24,3,15.85089586
705,Mr. Micheal Henry,39,Male,IT,7371,2/2/2017,1,4,Inactive,Chicago,Night,28,17,1,18.85892359
706,Raymond Nelson,28,Female,Sales,7873,9/10/2022,3,2,Active,Chicago,Night,27,21,4,26.13537834
707,Angela Roberts,42,Male,IT,9871,7/9/2018,3,5,Inactive,Los Angeles,Morning,43,18,2,46.64584438
708,Megan Lamb,51,Female,Sales,4164,9/11/2020,3,8,Inactive,New York,Morning,44,20,5,51.43396562
709,Brian Owens,23,Male,HR,5648,7/5/2020,1,19,Active,New York,Morning,49,19,5,23.8305204
710,Jacob Woods,54,Female,IT,9592,6/3/2020,2,1,Active,New York,Night,42,9,1,36.27751224
711,Ellen Barker,57,Female,IT,2096,10/2/2016,5,1,Inactive,New York,Night,39,4,2,45.79493603
712,Dana Garcia,40,Female,IT,4386,4/22/2024,1,19,Inactive,Chicago,Night,33,18,1,9.546890612
713,Howard Key,47,Male,HR,7123,4/4/2019,5,11,Active,New York,Night,41,11,2,35.94383494
714,Melissa Wallace,41,Female,IT,3591,9/22/2015,2,18,Inactive,Los Angeles,Morning,38,0,2,30.37916203
715,Monique Davis,22,Female,IT,5449,3/10/2016,3,2,Inactive,Los Angeles,Evening,39,24,5,35.34541814
716,Mary Martinez,26,Male,Sales,4664,12/15/2023,3,16,Inactive,Chicago,Evening,25,11,3,12.27695975
717,Jeff Johnson,20,Male,IT,7345,12/11/2014,2,11,Inactive,New York,Morning,45,13,5,21.64381172
718,Douglas Ramirez,45,Male,Sales,7615,4/27/2021,5,7,Inactive,Chicago,Evening,46,8,3,17.66893575
719,Amy Miller,27,Male,HR,6899,9/4/2017,5,3,Inactive,New York,Morning,46,16,2,46.56383953
720,Patrick Evans,60,Male,IT,5107,11/27/2017,5,4,Active,Chicago,Night,27,15,3,32.64049136
721,Shannon Jackson,49,Female,IT,5126,7/24/2015,4,13,Inactive,Los Angeles,Morning,40,20,4,35.02685349
722,Kelly Rios,60,Female,IT,2131,6/17/2015,4,19,Active,New York,Evening,47,17,4,32.2585165
723,Jill Buchanan,57,Male,HR,6974,8/13/2024,4,6,Active,Los Angeles,Evening,49,2,2,22.96954107
724,Keith Johnson,49,Male,IT,7298,9/21/2020,4,18,Inactive,Los Angeles,Evening,35,18,1,33.63345463
725,Gregory Smith,36,Female,IT,4936,4/13/2022,5,12,Active,Chicago,Evening,36,19,1,17.79220717
726,Joseph Klein,64,Male,Sales,2962,4/16/2019,3,17,Inactive,Los Angeles,Night,34,12,3,20.08701375
727,David Gregory,36,Male,Sales,2321,12/11/2023,4,1,Active,Chicago,Evening,40,22,2,26.1343592
728,Tammy Dixon,60,Male,HR,5312,9/29/2021,4,8,Active,Los Angeles,Night,32,4,3,23.62464774
729,Linda Hawkins,60,Male,HR,4524,6/5/2015,3,3,Inactive,New York,Morning,30,17,1,16.40959553
730,Deborah Sanchez,65,Female,IT,9136,7/5/2020,1,3,Inactive,Chicago,Morning,36,24,5,29.13458771
731,Melissa Carey,40,Female,IT,6352,6/3/2020,2,4,Active,Los Angeles,Morning,48,11,1,32.18181699
732,Corey Johnson,36,Male,HR,7378,10/26/2016,1,2,Active,Chicago,Morning,45,16,1,43.01373065
733,Jay Evans,21,Male,HR,8147,3/29/2022,5,2,Inactive,Chicago,Morning,32,21,1,35.91062914
734,Kevin Green,44,Male,HR,5551,9/13/2021,3,17,Active,Chicago,Night,28,24,4,23.48542676
735,Rebecca Padilla,44,Female,Sales,2683,9/30/2018,3,3,Active,Los Angeles,Morning,32,10,1,30.22626335
736,Dave Romero,25,Male,IT,9392,4/20/2024,2,17,Inactive,New York,Morning,42,17,3,54.7785595
737,David Mills,24,Female,HR,2727,12/7/2020,3,1,Inactive,Chicago,Night,29,20,4,11.47396743
738,William Alexander,25,Female,Sales,2797,3/26/2021,2,17,Inactive,New York,Night,33,16,5,14.06531899
739,Mr. John Hill II,36,Female,Sales,2709,9/7/2021,1,9,Inactive,Los Angeles,Night,28,14,3,29.34997901
740,John Foster,44,Female,IT,3062,1/28/2021,1,3,Active,New York,Night,46,11,5,56.26542838
741,Christy Berry,41,Female,Sales,8189,10/12/2016,4,3,Active,Chicago,Morning,41,2,1,30.19501438
742,Jason Ortiz,25,Female,IT,3647,10/18/2020,2,19,Inactive,New York,Evening,33,22,2,43.66833842
743,Timothy Guzman,41,Female,Sales,9409,9/17/2023,1,16,Inactive,New York,Morning,25,7,4,20.96433719
744,Manuel Ramirez,34,Female,Sales,2786,7/27/2017,1,6,Active,Los Angeles,Evening,45,15,4,29.19112718
745,Erik Rodriguez,51,Male,HR,2892,10/6/2016,4,8,Active,Los Angeles,Night,44,8,1,25.29307611
746,Jo Richards,51,Male,Sales,8009,12/14/2020,5,15,Inactive,Chicago,Night,37,14,2,35.89413585
747,Veronica Bennett,51,Male,IT,5497,12/26/2021,5,13,Inactive,Los Angeles,Morning,40,0,1,22.85040932
748,Zoe Camacho,58,Male,Sales,2451,11/22/2020,4,2,Active,New York,Night,37,7,3,30.41276843
749,Jennifer Cruz,54,Male,HR,9098,9/5/2022,5,4,Inactive,Chicago,Morning,38,21,4,46.23465025
750,William Garza,36,Male,IT,2162,5/22/2019,3,7,Active,New York,Morning,27,10,2,18.53219607
751,Matthew Anderson,45,Male,IT,2532,5/25/2021,3,7,Active,New York,Night,30,3,4,37.14009475
752,David Powell IV,40,Male,IT,8831,1/27/2021,5,8,Active,New York,Morning,42,2,4,21.4545651
753,Lynn Franco,53,Female,IT,8632,12/27/2020,4,15,Inactive,Chicago,Morning,43,3,5,29.06090899
754,Kelly Sutton,28,Female,IT,9146,10/16/2022,5,13,Active,Chicago,Evening,29,6,3,9.128559738
755,Sheri Cortez,39,Male,HR,8348,6/11/2023,2,19,Active,Chicago,Morning,39,2,2,31.92996756
756,Stanley Baker,28,Female,Sales,5009,8/14/2017,2,1,Active,Chicago,Evening,49,1,1,47.0007818
757,James James,38,Male,Sales,9666,4/14/2016,2,15,Active,Los Angeles,Morning,26,22,4,21.55187088
758,Mr. Harry Allen,34,Male,Sales,3395,5/31/2015,3,4,Active,Los Angeles,Morning,34,23,5,39.4705006
759,Matthew Roberts,53,Male,Sales,9917,7/7/2017,1,16,Active,Los Angeles,Evening,48,16,2,30.90820759
760,Gary Lee,32,Female,IT,9626,4/25/2020,1,16,Active,Los Angeles,Night,42,16,4,35.85342754
761,Taylor Dean,34,Female,Sales,4424,8/22/2021,5,19,Inactive,New York,Night,37,23,2,24.32530676
762,Madeline Contreras,19,Male,HR,9825,11/16/2018,4,5,Inactive,Los Angeles,Morning,29,10,5,26.81676585
763,Terri Ross,51,Female,IT,9654,4/15/2022,1,11,Active,Los Angeles,Night,47,8,1,42.63736046
764,Darrell Wall,30,Male,IT,6212,5/5/2021,4,15,Inactive,Chicago,Night,48,18,4,44.2239596
765,Roberta Haas,48,Male,HR,3927,7/13/2019,5,20,Inactive,Chicago,Evening,25,8,2,9.294056618
766,Steve Smith,42,Female,Sales,3414,2/13/2023,2,20,Inactive,Chicago,Evening,46,9,1,27.90253898
767,William Davis,62,Male,IT,4483,6/1/2021,5,8,Active,Los Angeles,Morning,25,18,2,12.95712292
768,Paige Hayes,27,Female,Sales,6086,6/5/2016,2,1,Active,Chicago,Night,42,23,1,31.21119252
769,Julie Baird,26,Female,HR,6745,10/10/2024,4,16,Active,Los Angeles,Evening,39,6,1,32.07186404
770,Isaac Shannon,19,Female,HR,6166,10/12/2020,1,10,Active,New York,Night,41,7,2,39.88089122
771,Daniel Lee,64,Female,Sales,7841,8/29/2017,3,14,Active,Chicago,Night,35,16,5,19.51901301
772,Willie Miller,39,Female,Sales,4949,8/27/2022,5,7,Inactive,New York,Evening,45,13,2,19.98980702
773,Bryan Brown,45,Female,IT,8462,3/12/2019,3,2,Active,Los Angeles,Evening,49,18,1,60.75743163
774,Penny Jennings,30,Male,IT,9314,11/8/2016,3,4,Active,Los Angeles,Morning,46,20,5,25.48546979
775,Christopher Swanson,62,Female,Sales,5349,12/12/2020,2,8,Inactive,Los Angeles,Evening,41,22,2,41.16323723
776,Emily Price,53,Male,HR,7659,9/2/2020,3,16,Active,Los Angeles,Evening,37,20,4,29.91266877
777,Rebecca Gonzalez,61,Male,Sales,7765,3/22/2018,2,16,Inactive,Los Angeles,Night,25,21,4,22.51305641
778,Danielle Garza,58,Female,IT,3703,4/11/2016,2,6,Inactive,Chicago,Night,26,18,5,20.78449494
779,David Nelson,39,Male,Sales,9653,8/8/2021,4,19,Inactive,New York,Morning,33,6,1,22.55158118
780,Brian Phillips,37,Male,HR,2511,7/2/2022,4,5,Inactive,Chicago,Morning,27,16,4,26.23972283
781,Anita Jones,44,Male,IT,6141,5/15/2017,3,1,Active,Los Angeles,Evening,25,16,1,15.61412794
782,Sheila Moore,18,Male,HR,2973,5/29/2019,3,4,Active,Chicago,Morning,45,22,3,47.66302747
783,Alex Thompson,54,Female,HR,6145,2/3/2019,3,7,Inactive,New York,Evening,40,12,3,37.68441006
784,Danielle Gomez,46,Male,IT,5031,6/16/2018,3,7,Active,New York,Morning,47,8,2,43.59594113
785,Alyssa Harris,49,Male,HR,4679,11/27/2022,3,15,Active,Chicago,Morning,30,2,5,18.9287694
786,Steve Morton,20,Female,Sales,3265,12/16/2022,5,7,Active,Los Angeles,Evening,41,7,3,30.43645263
787,John Smith,19,Female,HR,4666,6/1/2016,2,16,Inactive,Chicago,Evening,29,16,5,11.32087191
788,David Williams,33,Female,Sales,2078,9/22/2021,3,15,Inactive,New York,Night,29,16,1,19.66983943
789,Lauren Williams,27,Male,Sales,3153,12/4/2020,2,5,Active,New York,Morning,30,4,5,13.63424084
790,Carrie Butler,65,Male,Sales,3369,3/9/2016,4,12,Inactive,Chicago,Evening,27,2,3,34.73068516
791,Matthew Hernandez,59,Male,IT,9265,4/17/2021,1,3,Active,Los Angeles,Evening,45,4,3,36.50535816
792,Lauren Richardson,35,Female,Sales,3717,7/16/2016,4,4,Inactive,Chicago,Evening,47,21,3,39.30497235
793,Olivia Butler,28,Female,IT,9518,10/5/2024,1,9,Active,Los Angeles,Night,29,14,4,20.94853473
794,Carrie Clark,30,Female,HR,2912,12/21/2018,4,11,Active,New York,Morning,45,3,1,37.97578922
795,Elizabeth Wolf,63,Female,Sales,5419,8/17/2016,4,7,Inactive,New York,Night,29,11,3,47.84877636
796,Joanne Griffin,37,Male,IT,5423,9/27/2015,4,18,Inactive,Chicago,Morning,34,23,3,24.19859716
797,Jacob Shannon,35,Male,Sales,9926,9/4/2016,4,7,Active,Chicago,Night,34,12,2,20.69586965
798,Melanie Casey,44,Male,HR,4713,10/9/2017,5,2,Active,New York,Morning,43,12,3,39.69693133
799,Lori Gray,49,Female,IT,5690,2/9/2016,4,20,Active,New York,Morning,41,15,2,7.542813664
