ID,Name,Age,Gender,Department,Monthly Income,Joining Date,Performance Score,Experience,Status,Location,Session,Work_Hours_Per_Week,Training_Hours,Job_Satisfaction_Rate,Productivity_%
800,Ann Mcdonald,52,Female,HR,7496,5/27/2019,3,6,Active,Los Angeles,Night,45,1,1,36.63956787
801,Jesse Wilson,22,Female,HR,8220,2/24/2023,2,12,Inactive,New York,Evening,38,16,5,26.68287097
802,Cynthia Vasquez,52,Male,Sales,4721,1/8/2024,3,7,Active,Chicago,Night,33,24,4,16.47686734
803,Lawrence Smith,27,Male,HR,6247,3/20/2024,2,9,Active,Los Angeles,Morning,38,9,1,35.4775767
804,Jacob Aguilar,23,Male,IT,2372,6/1/2020,5,1,Inactive,Chicago,Morning,25,0,3,20.53988418
805,Gerald Sharp,53,Female,HR,8136,2/25/2016,4,6,Inactive,Chicago,Morning,43,12,4,16.37591093
806,Terri Richards,35,Female,Sales,5940,12/17/2023,5,5,Inactive,Chicago,Evening,37,3,1,23.13470479
807,Elizabeth Vega,61,Female,HR,8381,12/17/2021,1,8,Inactive,New York,Night,37,3,2,0.717287948
808,Jeremy Cooper,58,Female,HR,3241,9/16/2023,2,6,Active,Chicago,Evening,28,9,1,25.33269314
809,Matthew Bonilla,44,Male,IT,9092,6/11/2018,2,20,Active,Chicago,Morning,25,3,5,22.83299418
810,Eric Montgomery,60,Female,HR,3710,7/12/2023,2,19,Active,Los Angeles,Evening,41,21,2,24.86718106
811,Susan Gonzalez,62,Male,IT,7862,10/20/2018,2,3,Inactive,New York,Evening,32,20,1,31.00112712
812,Jesse Miller,52,Male,HR,9993,11/27/2020,4,12,Active,Chicago,Evening,26,13,4,7.975013789
813,Mr. Dustin Cross,65,Female,HR,4716,2/23/2017,5,17,Active,Los Angeles,Evening,32,9,3,15.93482974
814,Dr. Pamela Key,27,Female,Sales,7359,9/6/2018,3,7,Active,New York,Night,31,9,2,28.97190464
815,Jennifer Ward,31,Female,IT,3565,11/30/2021,5,4,Active,New York,Night,26,2,4,13.91333245
816,Philip Henderson,31,Female,HR,6825,6/4/2023,2,12,Active,New York,Morning,46,6,4,36.17343044
817,Rachael Benson,64,Female,HR,5547,3/28/2023,3,7,Inactive,New York,Night,46,14,1,31.16350973
818,Donald Warner,18,Female,HR,5520,10/9/2015,3,12,Inactive,Chicago,Night,27,24,5,17.49068844
819,Wayne Schneider,43,Male,Sales,5163,11/30/2022,1,7,Inactive,Chicago,Morning,42,0,5,29.92775784
820,Amber Ward,54,Female,Sales,7880,9/19/2024,3,6,Active,New York,Night,36,19,1,21.73243243
821,Karen Washington,31,Male,Sales,8949,10/21/2018,2,5,Inactive,New York,Morning,25,22,4,23.02449714
822,Shawn Wells,26,Female,HR,6872,8/30/2017,1,15,Active,Chicago,Night,46,24,5,30.52071513
823,Michelle Jackson,52,Female,IT,5262,9/16/2017,5,9,Inactive,Chicago,Morning,36,17,1,28.95686714
824,Jesse Mendoza,52,Female,IT,7966,11/1/2022,1,13,Inactive,New York,Night,29,7,2,15.91268319
825,Tracy Powers,65,Female,IT,3535,5/8/2020,5,19,Active,New York,Morning,49,17,4,23.85701374
826,Sarah Sanders,54,Female,IT,9279,3/24/2021,1,18,Inactive,New York,Morning,41,6,1,41.92435249
827,Maria Franklin,60,Male,IT,4635,10/16/2023,5,9,Inactive,New York,Night,40,10,5,36.99526985
828,Melanie Andersen,20,Male,IT,3716,1/7/2023,3,11,Inactive,Chicago,Night,39,17,1,54.08682069
829,Michael Snyder,55,Male,Sales,7497,2/3/2024,1,20,Inactive,New York,Morning,47,4,5,27.1602716
830,Kimberly Morris,50,Female,Sales,7236,2/17/2024,3,12,Inactive,New York,Morning,39,6,2,29.11039513
831,Daniel Williamson,25,Male,IT,3612,10/19/2021,2,15,Inactive,New York,Evening,29,4,1,21.91492519
832,Jared Webb,18,Male,IT,7530,6/22/2016,2,1,Inactive,New York,Morning,45,21,4,45.89369438
833,Susan Davis,54,Female,Sales,4232,7/3/2015,5,3,Active,Chicago,Morning,38,15,3,25.32892106
834,Michelle Wolfe,63,Male,Sales,6576,1/8/2016,2,11,Active,Los Angeles,Evening,26,24,4,9.089581458
835,Keith Smith,53,Male,HR,4215,11/19/2022,1,9,Active,Los Angeles,Morning,35,11,1,40.07809308
836,Jonathan Rivera,47,Female,HR,4906,6/8/2019,2,8,Inactive,Chicago,Night,43,3,2,31.23349971
837,Bryan Walsh,42,Female,IT,7551,4/11/2018,5,10,Inactive,Chicago,Night,31,13,1,33.5864351
838,William Best,36,Female,HR,7188,4/6/2023,5,18,Inactive,Chicago,Evening,30,14,4,31.62198401
839,Anne Estes,59,Female,Sales,2801,4/7/2015,2,9,Inactive,Los Angeles,Evening,26,6,3,20.50109526
840,Jeffrey Morton,22,Female,HR,7904,1/30/2024,2,10,Inactive,Chicago,Night,30,0,1,22.25686295
841,Jacqueline Evans,60,Female,HR,8240,11/27/2017,4,13,Inactive,New York,Night,42,0,4,29.68435194
842,Tammy Smith,30,Female,Sales,2087,1/9/2015,5,6,Inactive,Los Angeles,Morning,26,24,2,20.64806871
843,Sara King,36,Female,Sales,8775,5/31/2021,5,3,Inactive,Los Angeles,Evening,42,18,5,42.23100226
844,Robert Goodman,21,Male,IT,9051,3/26/2021,5,20,Inactive,New York,Evening,39,19,1,23.23559819
845,Gerald Cooke,33,Male,Sales,9693,8/29/2017,5,17,Inactive,New York,Morning,43,4,2,35.4884563
846,Natasha Harris,36,Male,HR,4316,2/16/2021,4,17,Active,Chicago,Evening,26,11,5,9.613685718
847,Darryl Nolan,35,Male,HR,7435,12/20/2018,5,19,Inactive,Chicago,Morning,44,5,2,25.25893767
848,Edward Wilkerson,55,Female,Sales,4560,1/14/2023,4,20,Inactive,Chicago,Morning,49,11,3,38.89061003
849,Frank Gomez,55,Female,Sales,6659,6/7/2021,2,18,Inactive,Chicago,Night,30,11,5,4.398419917
850,Dr. Shawn Miranda,26,Male,HR,8255,8/20/2017,3,2,Active,New York,Evening,25,18,4,40.60558617
851,Geoffrey Roberts,59,Female,IT,5937,10/15/2023,4,11,Inactive,Chicago,Night,48,23,4,26.46940045
852,Elizabeth Kramer,61,Male,Sales,7347,10/23/2017,5,8,Active,New York,Night,39,1,4,30.79911487
853,Robert Williams,60,Male,IT,6762,7/22/2017,3,2,Inactive,New York,Evening,47,2,3,49.28217722
854,Mr. Ryan Beck,61,Male,IT,5369,3/21/2024,1,7,Active,Los Angeles,Night,34,24,4,18.57094661
855,Amy Heath,54,Male,Sales,6897,1/2/2021,2,20,Active,Los Angeles,Evening,43,14,5,11.3730301
856,Zachary Cox,24,Male,IT,2499,8/19/2018,5,8,Active,New York,Night,41,21,1,28.3505424
857,Nicholas Guerra,23,Male,HR,7314,1/4/2016,3,17,Active,Los Angeles,Morning,29,0,3,14.4517962
858,Sarah Fletcher,41,Male,HR,9285,4/11/2023,3,19,Active,New York,Evening,28,2,1,0
859,Katelyn Jacobson,41,Male,Sales,7503,8/30/2018,4,6,Active,New York,Morning,34,19,3,30.04889893
860,Jenna Marquez,28,Female,IT,8971,3/21/2016,4,17,Inactive,New York,Night,48,22,4,40.47093862
861,Jennifer Smith,23,Female,HR,7176,3/13/2015,4,6,Active,Los Angeles,Evening,41,12,1,44.22326455
862,Daniel Duke,45,Male,HR,4808,12/13/2019,2,10,Active,Los Angeles,Evening,34,1,2,15.99177634
863,Dana Payne,28,Male,HR,8191,2/10/2022,2,2,Active,New York,Morning,41,21,5,16.80863514
864,Miss Jessica Jones,39,Male,HR,2947,10/4/2021,4,10,Inactive,Los Angeles,Evening,44,12,2,31.13276917
865,Jessica Garcia,47,Male,Sales,8619,8/23/2024,2,13,Active,Los Angeles,Night,48,24,4,37.51657341
866,Rachel Jones,19,Female,HR,5015,7/26/2021,5,8,Inactive,Los Angeles,Evening,29,13,3,32.41349603
867,Brent Mendoza,22,Male,Sales,5700,9/15/2021,5,16,Active,Chicago,Night,26,5,4,34.90568005
868,Daniel Malone,55,Female,Sales,3695,6/8/2016,1,6,Active,Chicago,Night,30,16,5,36.14479134
869,Nicholas Rodriguez,50,Male,Sales,4694,5/25/2021,5,10,Inactive,Chicago,Evening,45,2,3,38.76543667
870,Jerry Lopez,26,Male,Sales,2387,5/20/2019,3,11,Inactive,Chicago,Morning,26,16,1,28.79499254
871,Nicole Cook,41,Female,HR,8495,9/6/2022,1,19,Inactive,Los Angeles,Night,37,24,3,23.19506565
872,Anthony Ferguson,41,Male,Sales,7556,2/3/2023,1,16,Active,New York,Evening,35,1,2,29.68395192
873,Kimberly Miller,52,Male,Sales,5282,10/22/2022,4,5,Inactive,Los Angeles,Morning,35,23,2,16.08709861
874,Jennifer Clark,25,Female,HR,7713,5/18/2017,3,20,Inactive,Chicago,Evening,40,14,2,32.62685397
875,Katherine Wong,34,Male,HR,6706,10/15/2018,5,13,Active,Los Angeles,Evening,35,9,2,28.88646697
876,John Becker,29,Female,IT,3452,11/29/2022,1,19,Inactive,Chicago,Night,43,11,2,51.62128606
877,Nicole Smith,50,Female,HR,8274,11/6/2023,1,3,Active,New York,Evening,39,4,5,28.91017139
878,Megan Castillo,18,Male,Sales,5086,6/5/2022,3,4,Inactive,Chicago,Morning,49,21,3,40.10042838
879,Ashley Alvarado,54,Male,IT,2937,10/3/2018,3,13,Inactive,Los Angeles,Night,47,15,2,39.96961416
880,Sarah Thomas,54,Male,IT,6185,10/29/2016,1,1,Active,New York,Evening,47,20,2,33.05179684
881,Mckenzie Moore,53,Male,HR,8758,7/14/2023,2,5,Active,Chicago,Morning,40,11,5,23.97507267
882,Ryan James,41,Male,Sales,7686,2/16/2015,1,13,Inactive,Los Angeles,Evening,35,2,2,40.98811325
883,Jaclyn Collins,47,Male,IT,2029,12/5/2019,3,17,Active,Los Angeles,Morning,46,22,5,26.99082557
884,Jay Atkinson,51,Male,HR,7315,10/2/2024,3,8,Active,Chicago,Evening,40,22,1,18.72081928
885,Whitney Chambers,65,Male,Sales,8456,3/26/2016,3,14,Active,New York,Evening,32,4,3,32.40265379
886,Dawn Gonzales,21,Male,HR,8766,6/21/2020,4,10,Inactive,Los Angeles,Night,28,8,4,33.97814842
887,Christine Hooper,43,Female,IT,8772,10/13/2021,3,6,Active,New York,Morning,32,17,4,21.08590342
888,Joel Anthony,52,Female,Sales,7588,5/26/2017,1,9,Inactive,Chicago,Night,28,17,3,18.03946512
889,Jodi Graves,32,Female,IT,9511,5/23/2022,4,3,Inactive,Los Angeles,Evening,48,1,3,41.22543526
890,Vicki Taylor,48,Female,IT,6114,8/4/2021,1,1,Active,Chicago,Night,49,16,3,32.12147323
891,Johnathan Donaldson,37,Female,IT,7496,2/18/2020,5,7,Inactive,Chicago,Evening,27,0,3,13.78287479
892,Monica Parker,60,Male,Sales,8117,4/13/2020,1,7,Inactive,New York,Morning,27,22,1,30.39592588
893,Chelsea Hill,31,Male,HR,4345,5/3/2024,5,12,Active,Los Angeles,Night,42,13,4,39.67131101
894,Lance Davis,34,Male,Sales,7651,1/27/2019,3,2,Inactive,Chicago,Night,43,14,4,47.51158886
895,Ruth Randall,19,Male,IT,8059,7/24/2017,4,3,Active,Los Angeles,Night,43,24,2,21.87410988
896,Patricia Lee,56,Female,HR,3168,4/2/2016,1,6,Active,New York,Morning,45,21,3,30.97537513
897,Tyrone Elliott,36,Male,HR,6289,3/27/2016,1,12,Inactive,Chicago,Evening,29,12,5,26.01179562
898,Laura Montgomery,56,Female,Sales,4269,6/15/2020,5,13,Active,Los Angeles,Morning,42,8,5,24.3437915
899,Tiffany Jordan,44,Male,Sales,9819,7/15/2022,5,13,Active,New York,Morning,34,4,5,33.61687437
900,Richard Pearson,52,Female,IT,7473,4/24/2023,2,10,Active,Chicago,Morning,46,17,3,49.04627087
901,John Rogers,29,Male,HR,7568,1/13/2024,5,17,Active,Los Angeles,Evening,45,9,3,30.16642028
902,Andrea Bond,50,Female,HR,3312,6/8/2023,4,4,Inactive,Los Angeles,Evening,30,9,3,24.3859194
903,Christina Henry,39,Female,HR,6644,1/3/2018,3,7,Active,Chicago,Evening,25,23,5,34.5561869
904,Leslie Mason,42,Female,Sales,9658,10/31/2019,1,14,Inactive,New York,Evening,29,16,4,41.19271575
905,Daniel Stanley,22,Female,HR,7388,9/7/2016,4,13,Inactive,Chicago,Morning,33,4,1,33.85801251
906,Bradley Parker,36,Female,Sales,2371,3/16/2023,3,5,Active,Los Angeles,Evening,36,5,4,34.73429173
907,Christina Carlson,42,Female,Sales,2015,5/8/2020,1,14,Inactive,Chicago,Evening,38,10,1,21.86263465
908,Kimberly Burke,59,Female,Sales,5628,10/8/2016,2,4,Inactive,Chicago,Evening,26,8,2,24.392094
909,Sara Martinez,34,Male,HR,9951,2/18/2024,4,6,Inactive,New York,Night,41,1,5,38.36820841
910,Peter Hardy,38,Female,IT,5134,12/4/2022,5,14,Active,Chicago,Night,38,24,5,28.29629841
911,Kimberly Moses,49,Female,IT,6502,5/28/2022,3,1,Active,Los Angeles,Evening,37,15,1,23.65223745
912,Larry Fritz,29,Female,Sales,4999,2/25/2021,2,16,Inactive,Los Angeles,Morning,33,10,4,13.58702327
913,Courtney Lopez,59,Female,Sales,4875,1/18/2015,2,6,Active,Los Angeles,Evening,49,22,5,21.82270245
914,Megan Woods,56,Male,IT,5322,10/10/2022,4,6,Active,Los Angeles,Evening,39,5,2,11.72116487
915,Benjamin Brown,31,Female,HR,3340,12/19/2016,4,4,Inactive,Los Angeles,Morning,49,2,1,44.99442573
916,Matthew Cole,21,Female,HR,6900,9/21/2016,3,10,Active,Chicago,Morning,46,11,5,38.27699325
917,Jose Powell,50,Male,IT,6907,1/9/2024,1,4,Active,Los Angeles,Night,39,5,5,26.36188868
918,Erin Walker,45,Female,HR,6585,2/18/2016,2,9,Inactive,Los Angeles,Evening,48,1,2,35.08543702
919,Tammy Schneider,22,Male,IT,3625,10/24/2016,4,14,Active,Chicago,Morning,35,19,4,30.10470542
920,Cheryl Singh,56,Male,HR,9761,5/14/2020,3,6,Inactive,Los Angeles,Evening,40,23,1,30.35436929
921,Vicki Hicks,29,Male,HR,4077,10/25/2015,1,3,Inactive,Chicago,Evening,41,18,5,19.3944682
922,Rachel Spencer,52,Male,IT,5090,12/26/2015,3,9,Active,Los Angeles,Evening,28,9,3,31.5300022
923,Joseph Murillo,39,Male,HR,9553,5/30/2018,5,15,Active,Los Angeles,Morning,25,13,1,23.04126171
924,Eric Collins,34,Male,Sales,6162,4/30/2018,3,10,Inactive,Chicago,Night,32,2,3,28.2589848
925,Richard Martin,38,Male,Sales,6578,9/13/2023,1,1,Active,Chicago,Morning,41,14,1,41.17562703
926,John Thompson,48,Male,HR,7192,12/5/2016,1,4,Inactive,Chicago,Night,27,1,3,13.46354644
927,Laura Stewart,55,Female,HR,6341,7/31/2023,3,13,Inactive,New York,Morning,44,16,2,47.33731438
928,Jason Reed,23,Male,IT,3405,1/11/2016,4,20,Inactive,Chicago,Night,39,0,5,29.79957148
929,Christopher Taylor,62,Female,IT,4876,12/11/2019,4,18,Active,Chicago,Night,39,19,5,40.0859888
930,Nathaniel Castillo DDS,45,Female,HR,5730,1/10/2016,1,19,Inactive,Los Angeles,Night,48,19,5,45.74449033
931,Stephanie Rodriguez,22,Male,HR,3681,4/23/2020,3,16,Active,New York,Night,46,21,3,26.41198172
932,Ronald Miller,20,Male,Sales,2850,10/24/2017,2,18,Active,New York,Night,38,3,2,35.42900405
933,Kristin Cole,50,Male,Sales,9616,2/3/2017,2,13,Inactive,Los Angeles,Night,47,21,3,40.86274671
934,Jeanette Mcbride,37,Male,IT,3364,12/10/2015,2,8,Active,Los Angeles,Evening,38,19,4,30.70311657
935,Christopher Krause,30,Male,IT,2735,11/11/2015,2,16,Active,New York,Evening,48,16,5,37.4562825
936,Ryan Vazquez,62,Female,Sales,4369,12/4/2024,4,17,Active,Chicago,Morning,26,1,4,19.9410675
937,Justin Turner,65,Male,HR,8129,2/29/2016,5,10,Active,New York,Night,37,21,3,37.72689426
938,Gary Mitchell,52,Female,Sales,9963,9/22/2016,5,20,Inactive,Los Angeles,Morning,38,16,4,36.17910514
939,Andrea Odom,60,Female,Sales,8067,12/3/2023,3,8,Inactive,New York,Evening,48,12,5,38.7047885
940,Joshua Murphy,57,Female,HR,8927,7/22/2024,3,17,Active,Chicago,Night,43,18,2,19.48063854
941,Raymond Smith,49,Male,IT,7068,5/22/2019,4,11,Active,Chicago,Morning,31,4,3,29.74443414
942,Elizabeth Middleton,38,Male,HR,8277,9/5/2020,4,9,Inactive,Los Angeles,Evening,27,24,5,28.83613619
943,Logan Peterson,60,Male,IT,2300,2/17/2017,4,13,Active,New York,Morning,39,5,4,54.20410085
944,Tina Ramos,35,Male,IT,7251,12/15/2020,3,19,Active,Los Angeles,Evening,47,20,2,48.35433063
945,Mary Armstrong,29,Female,HR,9402,12/13/2017,2,1,Active,New York,Night,38,19,2,11.40823612
946,Joel Tyler,49,Male,Sales,2940,5/5/2020,5,8,Inactive,New York,Night,35,17,2,28.78429399
947,Alex Walker,23,Male,IT,6916,10/11/2016,5,10,Inactive,Los Angeles,Morning,39,17,5,49.31375029
948,Laura White,60,Female,IT,4595,7/17/2016,1,6,Inactive,New York,Night,37,24,4,35.83548857
949,Kevin Bates,62,Female,HR,7389,1/3/2021,3,10,Active,Los Angeles,Evening,42,16,4,36.8865216
950,Dustin Carrillo,52,Female,Sales,5770,6/20/2016,1,10,Inactive,Los Angeles,Morning,30,21,4,33.00228659
951,Glenn Alexander,44,Male,IT,2389,4/10/2015,1,15,Inactive,Chicago,Evening,27,8,5,15.37621805
952,Kevin Pearson,43,Female,IT,5833,6/28/2021,4,15,Active,Chicago,Night,43,18,4,39.18089997
953,Carmen Hurley,20,Male,HR,2786,10/14/2024,1,15,Active,Los Angeles,Morning,39,8,4,28.69531961
954,Ruth Osborne,53,Male,HR,5616,7/31/2022,4,16,Active,Los Angeles,Night,49,14,4,39.00376514
955,Gregory James,42,Male,Sales,4887,8/28/2020,3,13,Inactive,Chicago,Night,47,12,5,45.88454516
956,Erin Kelley,49,Male,Sales,3437,8/19/2019,1,18,Inactive,Los Angeles,Night,29,12,4,13.93286898
957,Debra Knox,54,Male,Sales,6091,1/22/2018,2,12,Active,New York,Evening,34,9,5,40.07982474
958,Stacy Rogers,34,Male,Sales,6501,10/25/2023,3,13,Active,Chicago,Night,31,7,5,20.57188039
959,Morgan Coleman,51,Female,HR,6415,3/20/2022,1,8,Inactive,New York,Evening,49,14,5,41.80662833
960,Alex Stuart,63,Female,HR,7490,3/11/2023,1,16,Active,New York,Night,41,9,3,18.7949204
961,Charlene Nelson,63,Female,Sales,4954,11/22/2021,1,15,Inactive,New York,Night,31,18,4,31.99837291
962,Paula Moreno,21,Female,Sales,3896,3/14/2021,1,7,Active,Chicago,Night,46,6,2,51.26503936
963,Matthew Rowe,65,Female,Sales,6788,1/22/2024,4,6,Active,New York,Evening,36,15,5,23.65358451
964,John Jordan,35,Male,HR,3433,9/6/2020,4,3,Active,Chicago,Night,49,16,1,28.09776613
965,April Parsons,46,Female,IT,3132,7/4/2015,2,10,Inactive,Chicago,Evening,41,1,5,35.57983065
966,Edgar Herrera MD,65,Female,HR,2959,6/26/2019,1,2,Active,Los Angeles,Evening,37,22,3,44.14810645
967,Andres Barnett,50,Female,HR,2736,8/25/2024,1,13,Active,Chicago,Evening,44,0,2,20.70143435
968,Elizabeth Miles,25,Female,IT,4977,7/5/2024,2,19,Inactive,Los Angeles,Evening,49,24,1,28.13691819
969,Nicholas Edwards,65,Male,Sales,8928,4/5/2020,1,6,Active,Chicago,Evening,28,23,3,17.85810442
970,Michael Mejia,53,Male,Sales,8260,8/30/2020,2,15,Inactive,New York,Night,34,11,2,18.99656175
971,Michael Reed,50,Male,IT,5639,9/7/2015,3,1,Inactive,New York,Morning,27,8,1,13.42814533
972,Kelsey Fischer,22,Male,IT,9049,6/21/2016,3,19,Inactive,Chicago,Night,33,9,4,5.458793723
973,James Mendoza,23,Female,Sales,6871,4/11/2016,4,15,Inactive,New York,Morning,37,3,4,35.49056947
974,Catherine Kelley,18,Male,IT,3388,8/26/2024,5,19,Inactive,Chicago,Evening,42,22,1,36.98720503
975,Brett Myers,37,Male,IT,3288,5/16/2018,2,15,Inactive,Los Angeles,Night,39,18,4,14.211508
976,Bryce Anderson,52,Female,IT,2093,9/22/2020,3,14,Active,New York,Night,28,2,5,36.9719576
977,Kimberly Ross,19,Male,Sales,9331,7/3/2018,5,12,Active,New York,Morning,39,18,1,48.01092315
978,Larry Johnson,24,Female,Sales,5081,10/30/2020,3,7,Inactive,New York,Morning,46,12,4,29.2909445
979,Michael Lee,18,Female,IT,6086,5/30/2019,4,7,Inactive,Los Angeles,Evening,26,12,1,32.46548591
980,Crystal Espinoza,55,Female,IT,4952,9/4/2023,2,5,Active,Chicago,Night,39,14,1,25.47002195
981,Jeffrey Johnson,28,Male,HR,2244,7/6/2021,4,2,Inactive,Chicago,Night,32,16,2,27.4111651
982,Emily Anderson,31,Female,Sales,4921,8/29/2016,2,19,Active,New York,Evening,32,17,4,17.24237865
983,Stephen Ponce,46,Male,Sales,8696,10/14/2022,4,1,Active,New York,Evening,41,2,5,54.94251523
984,David Moody,43,Male,HR,8830,9/10/2021,1,19,Inactive,Chicago,Evening,36,10,4,25.83982773
985,Jeffrey Hall,41,Male,IT,8768,8/27/2018,3,16,Inactive,Los Angeles,Night,43,6,5,35.66449023
986,Regina Ferguson,62,Male,HR,8555,4/21/2017,1,14,Inactive,Los Angeles,Morning,34,7,2,20.32062613
987,Melissa Bradley,39,Female,IT,9618,7/5/2015,1,13,Active,New York,Morning,33,24,1,45.01315597
988,Danielle Brown,31,Female,IT,5605,6/28/2024,1,1,Active,Chicago,Morning,29,6,2,42.06614646
989,Hannah Hickman,36,Female,IT,9118,7/2/2022,5,5,Active,New York,Night,30,20,4,40.30929181
990,Shannon Meyer,18,Male,HR,9985,11/5/2022,4,18,Active,Chicago,Night,44,5,2,44.76440348
991,Amy Johnston,53,Female,HR,3991,9/3/2024,4,8,Active,Chicago,Morning,26,8,3,14.55210453
992,William Schultz,23,Female,Sales,4311,8/17/2019,4,10,Inactive,Los Angeles,Evening,48,17,4,46.67850096
993,Ashley Daniels,25,Male,Sales,5524,11/24/2022,5,8,Inactive,New York,Morning,37,5,5,29.52957201
994,Brandon Bruce,31,Female,HR,3371,9/25/2018,5,12,Inactive,Chicago,Night,30,9,1,37.12408622
995,Rachel Phillips,22,Male,IT,3096,10/27/2018,2,7,Inactive,Chicago,Evening,29,22,3,34.35902053
996,Pamela Reeves,49,Female,Sales,7652,6/23/2024,4,3,Active,Los Angeles,Evening,49,10,2,32.70734422
997,Todd Johnson,29,Female,Sales,6754,7/20/2018,5,12,Inactive,New York,Morning,25,3,4,29.47825803
998,Michael Sanchez,18,Male,Sales,5278,7/5/2023,5,3,Active,New York,Morning,45,12,2,42.8203445
999,Ashley Taylor,51,Female,IT,5437,2/18/2022,4,9,Inactive,Los Angeles,Evening,46,23,5,9.064371371
1000,Shawn Scott,45,Male,IT,7364,7/31/2022,2,4,Active,New York,Morning,45,7,4,44.0093664
